seed,layer_index,parameter,shape,warmup_steps,gradient_nuclear_rank,gradient_fro_norm,gradient_op_norm,alignment_ratio_spectral_over_fro,step_size_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_spectral_over_fro,linearization_relative_error_diff_spectral_minus_fro,tail_loss_increase_diff_spectral_minus_fro,tail_accuracy_drop_diff_spectral_minus_fro,tail_margin_drop_diff_spectral_minus_fro,actual_head_loss_decrease_diff_spectral_minus_fro,tail_accuracy_before,tail_loss_before,spectral_less_jvp_tail_drift,spectral_less_scaled_jvp_tail_drift,spectral_less_observed_tail_drift
0,18,layer3.0.conv2.weight,256x256x3x3,2000,75.7936661606969,2.658313274383545,2.183119058609009,8.706069980079414,0.11486238937754074,1.8646285881664872,0.02460073549837514,0.12839530364128543,0.4777753949165344,0.0010638236999511719,0.0,0.0012884140014648438,4.351139068603516e-06,0.3245,4.001647472381592,False,True,True
0,19,layer3.0.downsample.0.weight,256x128x1x1,2000,26.729725320112987,1.467984914779663,1.3069608211517334,5.17007208420031,0.19342090085281213,1.2582637105475822,0.04707371442257801,0.14350727973885122,0.15115708112716675,0.0010857582092285156,0.0,0.0012848377227783203,-5.3495168685913086e-05,0.3245,4.001647472381592,False,True,True
0,20,layer3.1.conv1.weight,256x256x3x3,2000,77.6169415366053,2.4623091220855713,2.0072596073150635,8.810170500169786,0.11350518131070542,1.7408101216638676,0.02242760100132046,0.1309970081049171,0.4904795289039612,0.0009646415710449219,0.0,0.0011751651763916016,-1.5974044799804688e-05,0.3245,4.001647472381592,False,True,True
0,21,layer3.1.conv2.weight,256x256x3x3,2000,64.05544546650918,2.396364212036133,2.0251753330230713,8.003573745308962,0.12494418516304895,1.9924836698288342,0.031104764941006707,0.11771160662336051,0.2919192910194397,0.0010609626770019531,0.0,0.0012941360473632812,2.828240394592285e-05,0.3245,4.001647472381592,False,True,True
0,22,layer3.2.conv1.weight,256x256x3x3,2000,64.51096633296505,2.100161075592041,1.7704380750656128,8.031971976840206,0.12450242641327068,2.036924732503924,0.03157407644550436,0.10979929788296683,0.21979987621307373,0.0009865760803222656,0.0,0.0012106895446777344,6.854534149169922e-06,0.3245,4.001647472381592,False,True,True
0,23,layer3.2.conv2.weight,256x256x3x3,2000,56.10684741200895,1.9451749324798584,1.6704350709915161,7.490350308966367,0.13350510440118457,2.174128117743389,0.038750820576122835,0.1154128900846181,0.12437021732330322,0.0009789466857910156,0.0,0.0011153221130371094,1.3828277587890625e-05,0.3245,4.001647472381592,False,True,True
0,24,layer3.3.conv1.weight,256x256x3x3,2000,51.73764284814739,1.8262863159179688,1.598188877105713,7.192889817232376,0.13902618077149584,1.9823352457508168,0.03831512398387169,0.09915461158791347,0.11679089069366455,0.0012326240539550781,0.0,0.0014643669128417969,3.427267074584961e-06,0.3245,4.001647472381592,False,True,True
0,25,layer3.3.conv2.weight,256x256x3x3,2000,44.3413687293845,1.7063571214675903,1.5080654621124268,6.65892382967929,0.15017441640388343,2.5664158129035632,0.05787872506948918,0.1184739139672651,-0.02042365074157715,0.0009980201721191406,0.0,0.0011491775512695312,3.859400749206543e-05,0.3245,4.001647472381592,False,True,True
0,26,layer3.4.conv1.weight,256x256x3x3,2000,46.48038149433312,1.6125839948654175,1.4235366582870483,6.817575819627443,0.14667970352761645,2.0975034423364747,0.045127649482433335,0.10477218648506564,0.059886813163757324,0.0010466575622558594,0.0,0.0012156963348388672,-3.7997961044311523e-05,0.3245,4.001647472381592,False,True,True
0,27,layer3.4.conv2.weight,256x256x3x3,2000,35.62914897989829,1.588417887687683,1.4292986392974854,5.9689481459689455,0.1675337053606903,2.6925509356282786,0.07557328824065979,0.12380968723051007,-0.052715003490448,0.0010709762573242188,0.0,0.0012123584747314453,-5.602836608886719e-06,0.3245,4.001647472381592,False,True,True
0,28,layer3.5.conv1.weight,256x256x3x3,2000,37.69715985141024,1.5136622190475464,1.364931344985962,6.139676892785118,0.16287502053652433,2.2773240802277113,0.06041346894383236,0.11649437447906141,-0.0012406110763549805,0.0010728836059570312,0.0,0.0012540817260742188,2.0384788513183594e-05,0.3245,4.001647472381592,False,True,True
0,29,layer3.5.conv2.weight,256x256x3x3,2000,26.79436238812329,1.5344270467758179,1.4067237377166748,5.176228671439719,0.19319084674863474,2.8304925539103465,0.10564162129910923,0.1544104826665646,-0.022265195846557617,0.0009121894836425781,0.0,0.0010683536529541016,6.16908073425293e-06,0.3245,4.001647472381592,False,True,True
0,30,layer4.0.conv1.weight,512x256x3x3,2000,23.30975847573841,3.498805522918701,3.3575966358184814,4.827954704630048,0.2071270467887762,2.2379083941962983,0.09600988767841409,0.1047287682777403,0.12708181142807007,0.0008058547973632812,0.0,0.0010023117065429688,1.5616416931152344e-05,0.3245,4.001647472381592,False,True,True
0,31,layer4.0.conv2.weight,512x512x3x3,2000,31.096342759645683,1.5688796043395996,1.470109462738037,5.576010670542443,0.1793396855000492,2.3198754598913585,0.07461350106028831,0.07885657103850598,0.07594409584999084,0.0009331703186035156,0.0,0.0011148452758789062,2.4437904357910156e-06,0.3245,4.001647472381592,False,True,True
0,32,layer4.0.downsample.0.weight,512x256x1x1,2000,11.720724452312327,1.3829230070114136,1.3441855907440186,3.4234242466036826,0.292105192919657,1.7807768286033134,0.15194556988352215,0.15930539388141532,0.0024865269660949707,0.0008411407470703125,0.0,0.001016378402709961,3.904104232788086e-06,0.3245,4.001647472381592,False,True,True
0,33,layer4.1.conv1.weight,512x512x3x3,2000,28.63706753030377,1.0840688943862915,0.9960809946060181,5.3508649270989235,0.18688567430203656,2.6561379376033476,0.09276895260126565,0.09268853812835455,0.04325190186500549,0.0008392333984375,0.0,0.0010523796081542969,1.0251998901367188e-05,0.3245,4.001647472381592,False,True,True
0,34,layer4.1.conv2.weight,512x512x3x3,2000,25.56194360479776,0.5555923581123352,0.4818304479122162,5.055444018823996,0.19780656185223097,2.4585340382295153,0.0961961438730636,0.10397570328420128,0.09819969534873962,0.0006313323974609375,0.0,0.0008013248443603516,-2.9206275939941406e-06,0.3245,4.001647472381592,False,True,True
0,35,layer4.2.conv1.weight,512x512x3x3,2000,24.382218180026737,0.4143246114253998,0.35559430718421936,4.937795326111382,0.20251953229246564,3.0134616740789077,0.12359461048250425,0.12609680355948952,0.05208945274353027,0.0005788803100585938,0.0,0.0007662773132324219,3.933906555175781e-06,0.3245,4.001647472381592,False,True,True
0,36,layer4.2.conv2.weight,512x512x3x3,2000,29.00197171506611,0.2968885898590088,0.22556880116462708,5.385319789502594,0.18568999411126208,4.305143738735409,0.14844469148225647,0.12429681548688713,0.17149238288402557,0.0003533363342285156,0.0,0.0005276203155517578,-1.043081283569336e-06,0.3245,4.001647472381592,False,True,True
0,37,fc.weight,100x512,2000,16.58378390875665,1.3839219808578491,1.0860739946365356,4.072306915733928,0.24556105929451438,3.0307639111824205,0.1827557818566482,0.18274819190401748,-0.0010377042926847935,0.00014162063598632812,0.0,0.00037860870361328125,6.258487701416016e-07,0.3245,4.001647472381592,False,True,True
1,1,conv1.weight,64x3x3x3,2000,5.7374047545902975,3.0345354080200195,2.5860931873321533,2.395289667903202,0.4174860407907925,1.2391481191359621,0.21597684632293324,0.3523331551234577,0.07789027690887451,0.0001747608184814453,-0.0005000000000000004,0.00026869773864746094,2.8520822525024414e-05,0.327,3.889437198638916,False,True,True
1,2,layer1.0.conv1.weight,64x64x3x3,2000,20.66620547514214,2.796030282974243,1.8137922286987305,4.546026229172707,0.21997233398760693,1.3454500732429038,0.06510341289235806,0.48994221371618446,0.3134106397628784,0.0002803802490234375,0.0005000000000000004,0.00038313865661621094,0.0001487135887145996,0.327,3.889437198638916,False,True,True
1,3,layer1.0.conv2.weight,64x64x3x3,2000,27.79577461906368,2.414396286010742,1.6162967681884766,5.272192593212881,0.1896744062967925,1.33340127925883,0.047970955051523746,0.4429474226690955,0.34757888317108154,0.00039887428283691406,0.0,0.0005023479461669922,1.1652708053588867e-05,0.327,3.889437198638916,False,True,True
1,4,layer1.1.conv1.weight,64x64x3x3,2000,26.743000041545738,2.077629327774048,1.4672126770019531,5.171379161163204,0.19337201331318918,1.2026359884122078,0.0449698550159668,0.41932307140168534,0.33357906341552734,0.000484466552734375,0.0005000000000000004,0.0005667209625244141,8.097290992736816e-05,0.327,3.889437198638916,False,True,True
1,5,layer1.1.conv2.weight,64x64x3x3,2000,30.710198344603505,1.9212576150894165,1.2596930265426636,5.541700839341705,0.1804500150749367,1.2397283567876793,0.04036830709006515,0.4649926359136822,0.3235750198364258,0.0005159378051757812,0.0,0.0005655288696289062,0.00011038780212402344,0.327,3.889437198638916,False,True,True
1,6,layer1.2.conv1.weight,64x64x3x3,2000,23.301394311043623,2.068068742752075,1.6420197486877441,4.827179367932776,0.2071603153268048,1.2186034656226004,0.05229684775762638,0.3409225726637131,0.27489256858825684,0.0006399154663085938,0.0005000000000000004,0.0006799697875976562,-0.00012347102165222168,0.327,3.889437198638916,False,True,True
1,7,layer1.2.conv2.weight,64x64x3x3,2000,26.434822084128587,1.7959398031234741,1.3615212440490723,5.141488636638196,0.19449619957807746,1.175568163128002,0.04447030988187923,0.3412964142543155,0.2815290689468384,0.0007226467132568359,0.0,0.0008587837219238281,-2.0235776901245117e-05,0.327,3.889437198638916,False,True,True
1,8,layer2.0.conv1.weight,128x64x3x3,2000,34.47843777399519,2.853200674057007,2.3918018341064453,5.87185333504245,0.17030398120336745,1.2703659921795813,0.03684498623052724,0.28424088911492945,0.542253851890564,0.0009548664093017578,0.0,0.0010445117950439453,-2.8878450393676758e-05,0.327,3.889437198638916,False,True,True
1,9,layer2.0.conv2.weight,128x128x3x3,2000,46.424260021366614,2.4206860065460205,1.9215528964996338,6.813506109566207,0.14676731537614582,1.311339706841681,0.028247105786329135,0.26919171203874975,0.5249303579330444,0.0009047985076904297,0.0,0.0010323524475097656,9.47713851928711e-05,0.327,3.889437198638916,False,True,True
1,10,layer2.0.downsample.0.weight,128x64x1x1,2000,16.809484750440816,1.2485263347625732,1.082801103591919,4.09992709146107,0.24390677631382837,1.1097994301190282,0.06602253424823874,0.28574117998643384,0.12452459335327148,0.0009853839874267578,0.0,0.0011134147644042969,3.5196542739868164e-05,0.327,3.889437198638916,False,True,True
1,11,layer2.1.conv1.weight,128x128x3x3,2000,49.324060361775054,2.2059593200683594,1.719159483909607,7.023121192365623,0.14238683522748188,1.2579424281817067,0.025503535398381176,0.2910301352408506,0.5084484815597534,0.0008306503295898438,0.0,0.000986337661743164,-8.553266525268555e-06,0.327,3.889437198638916,False,True,True
1,12,layer2.1.conv2.weight,128x128x3x3,2000,43.18458282451766,2.2420217990875244,1.8438265323638916,6.5715016428071396,0.152172220955701,1.2690352189508953,0.029386272032457125,0.20810799342267197,0.44258809089660645,0.0010840892791748047,0.0,0.0012595653533935547,-9.903311729431152e-05,0.327,3.889437198638916,False,True,True
1,13,layer2.2.conv1.weight,128x128x3x3,2000,37.807081053011935,2.2088568210601807,1.880730390548706,6.148757347577633,0.16263448750241546,1.2530492666882336,0.03314312752723949,0.20112099257743432,0.408622145652771,0.0012063980102539062,0.0,0.0013682842254638672,-2.631545066833496e-05,0.327,3.889437198638916,False,True,True
1,14,layer2.2.conv2.weight,128x128x3x3,2000,40.23177302169025,2.00856614112854,1.6789469718933105,6.342874866595043,0.15765721711877567,1.346950844419021,0.03347953874393794,0.1834846289397847,0.3313664197921753,0.0012214183807373047,0.0,0.0014183521270751953,-2.9921531677246094e-05,0.327,3.889437198638916,False,True,True
1,15,layer2.3.conv1.weight,128x128x3x3,2000,32.47922201052961,2.2496087551116943,1.9784551858901978,5.6990401401339446,0.17546814470699568,1.3426335121957147,0.04133843180648277,0.15826348411051067,0.32432419061660767,0.0013134479522705078,0.0,0.001445770263671875,8.866190910339355e-05,0.327,3.889437198638916,False,True,True
1,16,layer2.3.conv2.weight,128x128x3x3,2000,36.703893736550945,1.9469120502471924,1.664110541343689,6.058369513078774,0.16506091248498553,1.2986954097242267,0.035383088588633406,0.15969862721296882,0.33098822832107544,0.001249074935913086,0.0,0.0013625621795654297,8.165836334228516e-06,0.327,3.889437198638916,False,True,True
1,17,layer3.0.conv1.weight,256x128x3x3,2000,44.65168642476006,3.7192018032073975,3.3496272563934326,6.6822367742891675,0.14965048886738622,1.580658197227921,0.03539926573162357,0.12477988925216917,0.6019766330718994,0.0014383792877197266,0.0,0.0016484260559082031,-9.28640365600586e-05,0.327,3.889437198638916,False,True,True
1,18,layer3.0.conv2.weight,256x256x3x3,2000,62.71388995261942,2.8980889320373535,2.4797918796539307,7.9191494658329455,0.1262761871479362,1.7079068129985306,0.027233722551338532,0.12711598597093166,0.5434334874153137,0.0013895034790039062,0.0,0.001588582992553711,5.117058753967285e-05,0.327,3.889437198638916,False,True,True
1,19,layer3.0.downsample.0.weight,256x128x1x1,2000,22.219431318523807,1.6486220359802246,1.5069952011108398,4.713714105728246,0.2121469350007397,1.235129650778868,0.05558863611773155,0.15520195370986475,0.15466737747192383,0.001272439956665039,0.0,0.001416921615600586,-3.555417060852051e-05,0.327,3.889437198638916,False,True,True
1,20,layer3.1.conv1.weight,256x256x3x3,2000,65.42078464623427,2.6577935218811035,2.2618424892425537,8.088283803662028,0.1236356221263209,1.849883779073067,0.02827689225288761,0.11888286258824868,0.4473347067832947,0.0012264251708984375,0.0,0.0013530254364013672,-1.6391277313232422e-05,0.327,3.889437198638916,False,True,True
1,21,layer3.1.conv2.weight,256x256x3x3,2000,54.58204995960871,2.5490126609802246,2.22756028175354,7.387795760566455,0.13535837107702145,1.8523568730310274,0.03393867558751377,0.11283570339197652,0.3334800601005554,0.0012764930725097656,0.0005000000000000004,0.0014781951904296875,-1.475214958190918e-05,0.327,3.889437198638916,False,True,True
1,22,layer3.2.conv1.weight,256x256x3x3,2000,53.898173150092134,2.2480247020721436,1.972662329673767,7.341407799425172,0.13621365647039788,1.808309313494305,0.033551664223331425,0.09548266149887566,0.285910964012146,0.0011739730834960938,0.0005000000000000004,0.0013463497161865234,-9.447336196899414e-05,0.327,3.889437198638916,False,True,True
1,23,layer3.2.conv2.weight,256x256x3x3,2000,46.71236669126136,2.104405641555786,1.863331913948059,6.834624348426452,0.14631382048528122,2.025130916319693,0.04335346477615445,0.11148215130982897,0.16416633129119873,0.0010728836059570312,0.0005000000000000004,0.0012061595916748047,-8.761882781982422e-06,0.327,3.889437198638916,False,True,True
1,24,layer3.3.conv1.weight,256x256x3x3,2000,47.80168689813,1.9252333641052246,1.7062894105911255,6.913921387628554,0.14463572030040045,1.9846618485955398,0.04151811703795072,0.10861166052811397,0.13700520992279053,0.001068115234375,0.0,0.0012919902801513672,-3.7848949432373047e-06,0.327,3.889437198638916,False,True,True
1,25,layer3.3.conv2.weight,256x256x3x3,2000,42.93481881378725,1.7290434837341309,1.529930591583252,6.552411745287663,0.15261556185311095,2.28489945331632,0.05321876076465709,0.11267145440677048,0.03332114219665527,0.0009560585021972656,0.0005000000000000004,0.001016378402709961,2.8908252716064453e-05,0.327,3.889437198638916,False,True,True
1,26,layer3.4.conv1.weight,256x256x3x3,2000,46.61061202582937,1.5713402032852173,1.3830854892730713,6.827212188607578,0.14647267030438554,2.369006620386808,0.05082525137097779,0.10540878991498477,0.015894830226898193,0.0007793903350830078,0.0,0.0008411407470703125,-1.8924474716186523e-05,0.327,3.889437198638916,False,True,True
1,27,layer3.4.conv2.weight,256x256x3x3,2000,35.02528171846827,1.5529794692993164,1.4000669717788696,5.918204452407188,0.16897016790172856,2.695645402746839,0.07696313900534756,0.1322251546095937,-0.04914754629135132,0.0008022785186767578,0.0,0.0008680820465087891,4.404783248901367e-05,0.327,3.889437198638916,False,True,True
1,28,layer3.5.conv1.weight,256x256x3x3,2000,36.02169208149118,1.5752812623977661,1.4275721311569214,6.001769733768807,0.16661752189083912,2.3855771297403705,0.06622695881593285,0.1288229922225763,0.005630373954772949,0.000675201416015625,0.0,0.0007102489471435547,1.0251998901367188e-05,0.327,3.889437198638916,False,True,True
1,29,layer3.5.conv2.weight,256x256x3x3,2000,24.85536034194912,1.5851688385009766,1.4630593061447144,4.985473960925483,0.2005827345278851,2.7073432249467215,0.10892572844905117,0.14950390669217478,-0.02178323268890381,0.0008511543273925781,0.0,0.0009310245513916016,1.6182661056518555e-05,0.327,3.889437198638916,False,True,True
1,30,layer4.0.conv1.weight,512x256x3x3,2000,22.169387069653357,3.405593156814575,3.2683329582214355,4.708312896848761,0.21239030240944537,2.1832558923435723,0.09848590323392802,0.11857462513828942,0.1516662836074829,0.0007407665252685547,0.0,0.000885009765625,3.6954879760742188e-06,0.327,3.889437198638916,False,True,True
1,31,layer4.0.conv2.weight,512x512x3x3,2000,29.185681099967045,1.525907278060913,1.4296042919158936,5.401964979242181,0.18511782357765041,2.4666210332341856,0.08452767293413557,0.09012541161468139,0.0819198489189148,0.0005609989166259766,-0.0005000000000000004,0.0006568431854248047,-9.894371032714844e-06,0.327,3.889437198638916,False,True,True
1,32,layer4.0.downsample.0.weight,512x256x1x1,2000,11.017659444257385,1.3582040071487427,1.3222638368606567,3.3191550016228635,0.30128150071661647,1.7702588131370112,0.16068736387701518,0.1700922332142141,0.007623225450515747,0.0005433559417724609,0.0,0.0006465911865234375,1.055002212524414e-05,0.327,3.889437198638916,False,True,True
1,33,layer4.1.conv1.weight,512x512x3x3,2000,25.76238857413297,1.0594357252120972,0.9754811525344849,5.075353626961953,0.19703060584540752,2.516463945687145,0.09769180300607187,0.10771644568531344,0.06113094091415405,0.00046253204345703125,-0.0005000000000000004,0.0005593299865722656,5.364418029785156e-07,0.327,3.889437198638916,False,True,True
1,34,layer4.1.conv2.weight,512x512x3x3,2000,22.35943035120624,0.5421156883239746,0.4731443226337433,4.728035727891806,0.21150432389940763,2.792723766023035,0.12492993648515786,0.12029673686390545,0.05859559774398804,0.00032448768615722656,0.0,0.00040459632873535156,1.4901161193847656e-07,0.327,3.889437198638916,False,True,True
1,35,layer4.2.conv1.weight,512x512x3x3,2000,21.634430227449286,0.3996787965297699,0.3432352542877197,4.651060118954634,0.2150047461060896,3.0598207355362357,0.1414464641300286,0.15226751399272798,0.05366194248199463,0.00027942657470703125,0.0,0.0003845691680908203,1.1920928955078125e-07,0.327,3.889437198638916,False,True,True
1,36,layer4.2.conv2.weight,512x512x3x3,2000,24.613196180768018,0.2882533669471741,0.22376734018325806,4.960923175731464,0.20157538518071386,4.428657432677932,0.1799480433013244,0.15638660024532713,0.20959708094596863,0.00022029876708984375,0.0,0.00034332275390625,-2.86102294921875e-06,0.327,3.889437198638916,False,True,True
1,37,fc.weight,100x512,2000,13.04623368129835,1.3910894393920898,1.1353507041931152,3.6119645181923445,0.2768576476771325,3.1599356557383276,0.24220955392494323,0.2422234649783537,-0.0011724734213203192,-1.8835067749023438e-05,-0.0005000000000000004,0.00027823448181152344,8.940696716308594e-08,0.327,3.889437198638916,False,True,True
2,1,conv1.weight,64x3x3x3,2000,3.734399002306443,7.648249626159668,7.145524024963379,1.9324616625586941,0.5174746901193065,1.1932773999208732,0.31953586628864833,0.41713325540408797,0.05691862106323242,0.0006546974182128906,0.0,0.0008270740509033203,-5.1915645599365234e-05,0.2695,4.395321369171143,False,True,True
2,2,layer1.0.conv1.weight,64x64x3x3,2000,16.762443495996454,4.989534378051758,3.865631580352783,4.094199695655876,0.24424797868580847,1.3941894740897862,0.08317325267504298,0.37906757801749186,0.21249210834503174,0.0009474754333496094,0.0,0.0012593269348144531,-5.364418029785156e-05,0.2695,4.395321369171143,False,True,True
2,3,layer1.0.conv2.weight,64x64x3x3,2000,21.856765402652,4.201261043548584,3.240212917327881,4.675122235132055,0.21389815061632367,1.3254636649502978,0.060643172811284826,0.39160289971823314,0.22641491889953613,0.0012650489807128906,-0.0005000000000000004,0.0016481876373291016,9.131431579589844e-05,0.2695,4.395321369171143,False,True,True
2,4,layer1.1.conv1.weight,64x64x3x3,2000,19.299206316418918,3.6694962978363037,3.0729525089263916,4.393088888025469,0.22763026778851797,1.222279263811523,0.063333063841006,0.32859645610530774,0.1922518014907837,0.001201629638671875,-0.0005000000000000004,0.001407623291015625,-3.11732292175293e-05,0.2695,4.395321369171143,False,True,True
2,5,layer1.1.conv2.weight,64x64x3x3,2000,18.922863670041007,3.7150614261627197,3.1493310928344727,4.350060222963586,0.22988187490395834,1.2796554082915277,0.06762425275098045,0.29343747558224986,0.17071032524108887,0.0015330314636230469,0.0,0.0019049644470214844,-0.00015079975128173828,0.2695,4.395321369171143,False,True,True
2,6,layer1.2.conv1.weight,64x64x3x3,2000,18.507772928886617,3.2744884490966797,2.7990407943725586,4.30206287952702,0.23244662572434147,1.2588118094255487,0.06801540421894621,0.28587603983463944,0.1505652666091919,0.0012612342834472656,0.0010000000000000009,0.0016589164733886719,0.00014448165893554688,0.2695,4.395321369171143,False,True,True
2,7,layer1.2.conv2.weight,64x64x3x3,2000,15.721579237580752,3.3895931243896484,3.023832321166992,3.9650558796436712,0.2522032552262207,1.2132646223947048,0.07717149723602634,0.26833244968500214,0.14354896545410156,0.0017113685607910156,0.0,0.0020444393157958984,6.67572021484375e-06,0.2695,4.395321369171143,False,True,True
2,8,layer2.0.conv1.weight,128x64x3x3,2000,20.168549188189136,5.6834940910339355,5.199670791625977,4.490922632144292,0.22267139336633987,1.3839020275639504,0.06861739316763928,0.2499480116716328,0.28460800647735596,0.0014295578002929688,0.0005000000000000004,0.0017900466918945312,2.7418136596679688e-06,0.2695,4.395321369171143,False,True,True
