warmup_steps,layer_index,parameter,shape,seeds,mean_gradient_nuclear_rank,mean_alignment_ratio_spectral_over_fro,mean_step_size_ratio_spectral_over_fro,mean_tail_accuracy_before,geomean_jvp_tail_drift_sq_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_ci95_low,jvp_tail_drift_sq_ratio_ci95_high,geomean_scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_ci95_low,scaled_jvp_tail_drift_sq_ratio_ci95_high,geomean_observed_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_ci95_low,observed_tail_drift_sq_ratio_ci95_high,spectral_less_observed_tail_drift_fraction
10000,3,layer1.0.conv2.weight,64x64x3x3,10,15.310437607322275,3.905784041115549,0.25698905056952626,0.4568,1.8566123192332193,1.7568336627801129,1.9620578640745139,0.12215519196606307,0.1077953272238126,0.13842799413080112,0.5813824105813219,0.5302322203705842,0.6374669330677671,1.0
10000,4,layer1.1.conv1.weight,64x64x3x3,10,13.869957884999943,3.7212535732167753,0.26917144466368076,0.4568,1.8064757785932095,1.7354512181191895,1.880407069108305,0.1306666855438185,0.1219160344061471,0.14004542383759055,0.49287558467848935,0.4470737375078784,0.5433697432694352,1.0
10000,5,layer1.1.conv2.weight,64x64x3x3,10,13.918112774542521,3.721709842799849,0.2700596996196343,0.4568,1.7275144558766347,1.6237533837494469,1.837906066974046,0.12534429562413735,0.10775987693576673,0.14579816618458305,0.46869629042962885,0.4306237117045869,0.5101349663095086,1.0
10000,6,layer2.0.conv1.weight,128x64x3x3,10,16.683407601816032,4.0736346313711245,0.24689595858638516,0.4568,2.0002103275811067,1.8772961851902183,2.131172153933041,0.12121256944160919,0.10335937405642823,0.14214953529629235,0.4244694075851928,0.3762910988431206,0.4788162104542391,1.0
10000,7,layer2.0.conv2.weight,128x128x3x3,10,20.189000105238748,4.4852387716522575,0.22376146949469727,0.4568,2.2287052999875057,2.1359662743705656,2.3254708530714643,0.11118408273356899,0.09982546472051622,0.1238351385381979,0.3734066173316502,0.3387342195917654,0.4116280369757335,1.0
10000,8,layer2.0.downsample.0.weight,128x64x1x1,10,8.487417253554703,2.910033002226478,0.34441772987099956,0.4568,1.3825928870940765,1.3478416882656603,1.4182400708371352,0.1636367778124322,0.14990970222457414,0.17862082744131982,0.4576700933803533,0.42275823890122616,0.4954650083678684,1.0
10000,9,layer2.1.conv1.weight,128x128x3x3,10,19.838410792889544,4.443926315790194,0.22602079573517417,0.4568,2.2554446181535788,2.0877943023518197,2.4365572891101386,0.11471853940857175,0.09810570198396988,0.13414453001097104,0.3367923482189745,0.30504855865955544,0.371839441947476,1.0
10000,10,layer2.1.conv2.weight,128x128x3x3,10,14.679022095037443,3.8241436312706147,0.26249611918260846,0.4568,2.431701739941783,2.3139512164350933,2.555444259168875,0.16691247178420188,0.15088515555334706,0.1846422408814223,0.33089969838836863,0.3061855066700894,0.35760873068199217,1.0
10000,11,layer3.0.conv1.weight,256x128x3x3,10,17.877374617365092,4.220319229396102,0.2377840588646163,0.4568,2.514927384401084,2.357503942849094,2.6828628507686605,0.14170507419725195,0.1299376288099516,0.15453820603897903,0.2558627218165559,0.2314586485713112,0.2828398628414467,1.0
10000,12,layer3.0.conv2.weight,256x256x3x3,10,18.105299689022505,4.247600382568584,0.23623005317792609,0.4568,2.8973793622712325,2.716019615239424,3.0908492419614686,0.16113911899577288,0.14964233620005019,0.17351918133663266,0.2347355494342738,0.21571266835673147,0.25543598615677193,1.0
10000,13,layer3.0.downsample.0.weight,256x128x1x1,10,8.517736237376479,2.9153231595395477,0.34374934892736225,0.4568,2.0590696894557516,2.042594409573718,2.075677856633432,0.2427896748205521,0.22567291251039504,0.2612047034965005,0.3614640427114291,0.33900158131736013,0.38541488115058237,1.0
10000,14,layer3.1.conv1.weight,256x256x3x3,10,16.35058063429323,4.036727432751793,0.2485560947195057,0.4568,2.9794818058710937,2.81455668407304,3.1540710768952134,0.18345784805172513,0.1712165913741922,0.1965743024180016,0.2381528259069312,0.21892687332680158,0.2590671836015011,1.0
10000,15,layer3.1.conv2.weight,256x256x3x3,10,11.350891720837991,3.3663173108904934,0.2975443981081587,0.4568,2.937057606782771,2.8056071138811816,3.074666920710504,0.25959956109190296,0.2416326011572357,0.27890248168646425,0.2860649892017299,0.2578794785745113,0.31733109784205293,1.0
10000,16,layer4.0.conv1.weight,512x256x3x3,10,8.944023028512607,2.989203955858791,0.33481113713808475,0.4568,2.3651551025844473,2.2209424447025388,2.5187319341048813,0.26491239009852785,0.2468141707873346,0.2843377031547487,0.27879106755323324,0.25620520415401987,0.3033679959941281,1.0
10000,17,layer4.0.conv2.weight,512x512x3x3,10,9.398580738395037,3.0650094289829037,0.3263704641261823,0.4568,2.838906390427943,2.7635258977948496,2.916343031213706,0.3022941670877396,0.28944136092132483,0.31571770932941884,0.3011405606098449,0.2886479466053102,0.31417385195680225,1.0
10000,18,layer4.0.downsample.0.weight,512x256x1x1,10,5.017229097503172,2.239538385058078,0.4466301620473234,0.4568,2.797326101934809,2.4521732343858345,3.1910605706148796,0.5578685575137724,0.4882053813557542,0.6374721364157063,0.5120720346281641,0.48330673994666473,0.5425493728416962,1.0
10000,19,layer4.1.conv1.weight,512x512x3x3,10,6.823440920491757,2.611580062925228,0.38300873162575966,0.4568,4.4448277991348615,4.183485566001108,4.722496074689893,0.6518693128652114,0.6115438544687513,0.6948538489108081,0.6746708794291573,0.6394336734512887,0.7118498985092746,1.0
10000,20,layer4.1.conv2.weight,512x512x3x3,10,5.423466531421743,2.328559192042345,0.42951933410128323,0.4568,5.512489681584884,5.214569788807969,5.827430396041606,1.0168176295491802,0.9684433146568905,1.067608270008369,0.9381943765287469,0.8934540881769882,0.9851750636075212,0.8
10000,21,fc.weight,10x512,10,4.576073665186859,2.138818078699954,0.4677046024283765,0.4568,4.1401821669255465,3.980722837624486,4.306029099367629,0.9053515874769047,0.8755154096200596,0.9362045349980229,0.905356121029377,0.8755290719745739,0.9361993017967586,1.0
