seed,layer_index,parameter,shape,warmup_steps,gradient_nuclear_rank,gradient_fro_norm,gradient_op_norm,alignment_ratio_spectral_over_fro,step_size_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_spectral_over_fro,linearization_relative_error_diff_spectral_minus_fro,tail_loss_increase_diff_spectral_minus_fro,tail_accuracy_drop_diff_spectral_minus_fro,tail_margin_drop_diff_spectral_minus_fro,actual_head_loss_decrease_diff_spectral_minus_fro,tail_accuracy_before,tail_loss_before,spectral_less_jvp_tail_drift,spectral_less_scaled_jvp_tail_drift,spectral_less_observed_tail_drift
0,11,layer3.0.conv1.weight,256x128x3x3,2000,19.82868037098451,0.0010639448883011937,0.0010110228322446346,4.452853723995581,0.2245750842007655,2.762625020681944,0.13933012788632548,0.2264997175283735,0.3125860095024109,-0.0008778572082519531,0.0,-0.0013320744037628174,-4.6566128730773926e-09,0.461,2.067931652069092,False,True,True
0,12,layer3.0.conv2.weight,256x256x3x3,2000,20.760193194237598,0.0009153466671705246,0.0008616914274170995,4.556159866347322,0.2194830799038009,2.7929248224689234,0.13454306559853416,0.2171710793666738,0.1969228982925415,-0.0009012222290039062,0.0,-0.0014422833919525146,2.7939677238464355e-09,0.461,2.067931652069092,False,True,True
0,13,layer3.0.downsample.0.weight,256x128x1x1,2000,9.526101224010816,0.0003882909659296274,0.000372809125110507,3.086404647607546,0.324001585720511,1.9806866055904775,0.20792656520617497,0.31644143683040266,-0.019758522510528564,-0.0007531642913818359,0.0,-0.001204162836074829,5.122274160385132e-09,0.461,2.067931652069092,False,True,True
0,14,layer3.1.conv1.weight,256x256x3x3,2000,18.60589918478112,0.0009175217128358781,0.0008657663711346686,4.313331644135071,0.23183934890787297,3.197749769128833,0.17187737253664298,0.2532217769084289,0.17343220114707947,-0.0008862018585205078,0.0,-0.0013374388217926025,2.7939677238464355e-09,0.461,2.067931652069092,False,True,True
0,15,layer3.1.conv2.weight,256x256x3x3,2000,11.461270837317889,0.0009561973274685442,0.000919326557777822,3.385283538801703,0.2953962315233342,2.7767391602047278,0.2422952523404716,0.25369344771357966,0.08699896931648254,-0.0008845329284667969,0.0,-0.0013512372970581055,-9.313225746154785e-09,0.461,2.067931652069092,False,True,True
0,16,layer4.0.conv1.weight,512x256x3x3,2000,9.413328119207797,0.0013410077663138509,0.0013095032190904021,3.068060471034019,0.3259388168652924,2.0227456858937574,0.21488865784702632,0.23208459991824534,0.14892235398292542,-0.0010144710540771484,0.0,-0.0015023648738861084,-8.381903171539307e-09,0.461,2.067931652069092,False,True,True
0,17,layer4.0.conv2.weight,512x512x3x3,2000,9.971536232514904,0.0005707917152903974,0.0005457428633235395,3.1573852916024125,0.31671776094595266,2.595228349077555,0.2603276827150611,0.2405127394060155,0.0673588216304779,-0.0009095668792724609,0.0,-0.0012885332107543945,-3.725290298461914e-09,0.461,2.067931652069092,False,True,True
0,18,layer4.0.downsample.0.weight,512x256x1x1,2000,5.208385344919355,0.00028119690250605345,0.00027599523309618235,2.2820260546321762,0.4382070914440909,2.331333502663165,0.44767533481660454,0.4641090099288096,0.12455737590789795,-0.0006124973297119141,0.0,-0.0008476972579956055,-4.190951585769653e-09,0.461,2.067931652069092,False,True,True
0,19,layer4.1.conv1.weight,512x512x3x3,2000,7.4836943155885844,0.000367894273949787,0.0003379562112968415,2.7355769238375887,0.3655536027103035,3.6699906030268123,0.49041867342440454,0.4682348906291157,0.039657771587371826,-0.000484466552734375,0.0,-0.00045618414878845215,-9.313225746154785e-10,0.461,2.067931652069092,False,True,True
0,20,layer4.1.conv2.weight,512x512x3x3,2000,5.805311457369012,0.00016543336096219718,0.0001398406457155943,2.4092783449838073,0.4150620463102701,3.694216013278114,0.6364265547912258,0.6603743090223686,0.07057416439056396,-0.0002453327178955078,0.0,0.00011932849884033203,0.0,0.461,2.067931652069092,False,True,True
0,21,fc.weight,10x512,2000,4.598910816153808,0.00047584043932147324,0.00033621539478190243,2.1445076353451724,0.46630750271917015,3.2998513356884573,0.7175284670527154,0.7175402461261594,-0.0003289966261945665,-0.00021696090698242188,0.0,0.00016313791275024414,-5.587935447692871e-09,0.461,2.067931652069092,False,True,True
1,1,conv1.weight,64x3x3x3,2000,5.037579763665263,0.0004916595644317567,0.0004250103374943137,2.2444604955172163,0.4455413681805786,1.2488070720098106,0.2478970725506708,0.492477482410438,0.13557159900665283,-0.0006415843963623047,-0.0020000000000000018,-0.0012588948011398315,-1.2569216778501868e-08,0.468,2.0643770694732666,False,True,True
1,2,layer1.0.conv1.weight,64x64x3x3,2000,14.759283382698941,0.0006276035564951599,0.0004727807536255568,3.841774755827874,0.2602963639351905,1.841948772379242,0.12479976943650894,0.505363218103167,0.3442007303237915,-0.0003235340118408203,-0.0010000000000000009,-0.00019957125186920166,7.916241884231567e-09,0.468,2.0643770694732666,False,True,True
1,3,layer1.0.conv2.weight,64x64x3x3,2000,17.250345595132924,0.0005298231262713671,0.0004420704790391028,4.153355660310612,0.24076917119233995,1.6635573091708709,0.0964360830239551,0.4724819054309861,0.41434359550476074,-0.0006842613220214844,0.0,-0.0006520003080368042,2.0489096641540527e-08,0.468,2.0643770694732666,False,True,True
1,4,layer1.1.conv1.weight,64x64x3x3,2000,15.998895226005795,0.00048542467993684113,0.00041131183388642967,3.999862102573622,0.25000861888627923,1.55481825668209,0.09718284630165229,0.42743311756124946,0.3650486469268799,-0.00028586387634277344,-0.0010000000000000009,6.097555160522461e-05,-2.7939677238464355e-09,0.468,2.0643770694732666,False,True,True
1,5,layer1.1.conv2.weight,64x64x3x3,2000,16.85533008958635,0.0004110015870537609,0.00035216694232076406,4.105539861262353,0.2435733262354745,1.433575052071286,0.08505109578262814,0.3916519343101906,0.36860084533691406,-0.00046515464782714844,-0.0020000000000000018,-0.000286981463432312,-3.259629011154175e-09,0.468,2.0643770694732666,False,True,True
1,6,layer2.0.conv1.weight,128x64x3x3,2000,20.133195861463417,0.0006428176420740783,0.0005768719129264355,4.486974672846699,0.22286731548800204,1.6335693990945954,0.08113912419574792,0.3398528145618651,0.5537631511688232,-0.0007739067077636719,-0.0030000000000000027,-0.0006834864616394043,6.515620043501258e-09,0.468,2.0643770694732666,False,True,True
1,7,layer2.0.conv2.weight,128x128x3x3,2000,23.337458856661094,0.0005661413306370378,0.0005048299208283424,4.830882744544291,0.20700150528996794,1.7519187871086186,0.07506906981748808,0.3102650155183317,0.4857991337776184,-0.0007228851318359375,-0.0020000000000000018,-0.000737607479095459,0.0,0.468,2.0643770694732666,False,True,True
1,8,layer2.0.downsample.0.weight,128x64x1x1,2000,10.245083288392568,0.0002366381377214566,0.0002175395202357322,3.200799672849926,0.31242192645865297,1.2764268339348477,0.12458876936006057,0.3664424661444398,0.09999549388885498,-0.0006330013275146484,-0.0010000000000000009,-0.0007048249244689941,-6.984919309616089e-09,0.468,2.0643770694732666,False,True,True
1,9,layer2.1.conv1.weight,128x128x3x3,2000,21.73961014674248,0.0005675983265973628,0.0005174110410735011,4.662541321561869,0.21447531100164438,1.814661434115888,0.08347381568453689,0.28475606793263214,0.3860565423965454,-0.0006930828094482422,-0.0010000000000000009,-0.0010928064584732056,1.5370460459962487e-08,0.468,2.0643770694732666,False,True,True
1,10,layer2.1.conv2.weight,128x128x3x3,2000,17.665833990138296,0.0005803729873150587,0.0005392415914684534,4.203036266849441,0.23792323846626978,2.104373869228976,0.11912327218146143,0.23371789581373728,0.238314688205719,-0.0007143020629882812,-0.0020000000000000018,-0.0008202791213989258,4.656612873077393e-10,0.468,2.0643770694732666,False,True,True
1,11,layer3.0.conv1.weight,256x128x3x3,2000,26.014156543702562,0.0007688442128710449,0.0007155737839639187,5.100339610991047,0.19606537530266344,2.253356159319752,0.08662267810956971,0.17528697268977497,0.41308343410491943,-0.0008533000946044922,-0.0020000000000000018,-0.0012737959623336792,4.187313606962562e-09,0.468,2.0643770694732666,False,True,True
1,12,layer3.0.conv2.weight,256x256x3x3,2000,24.739550432293665,0.0007033030269667506,0.0006528986850753427,4.973722495074344,0.20105665344022228,2.8851534357431876,0.1166288042151322,0.18094801973614855,0.2332046627998352,-0.0009877681732177734,-0.0010000000000000009,-0.0014915019273757935,-3.725290298461914e-09,0.468,2.0643770694732666,False,True,True
1,13,layer3.0.downsample.0.weight,256x128x1x1,2000,10.800146371875451,0.0003007153864018619,0.0002861405664589256,3.2863216202308387,0.3042915805452291,1.783886375395024,0.16517602961975986,0.27266794116650556,0.009771585464477539,-0.0008139610290527344,-0.0020000000000000018,-0.0012823492288589478,-9.313225746154785e-10,0.468,2.0643770694732666,False,True,True
1,14,layer3.1.conv1.weight,256x256x3x3,2000,21.934475551666484,0.0007039621123112738,0.0006578339962288737,4.683243568265427,0.21352722433148583,2.9144271923875222,0.1328800234358465,0.18597070403482638,0.17411202192306519,-0.0010404586791992188,-0.0020000000000000018,-0.0016596466302871704,4.652974894270301e-09,0.468,2.0643770694732666,False,True,True
1,15,layer3.1.conv2.weight,256x256x3x3,2000,13.807446846645277,0.0007213872740976512,0.0006848002667538822,3.715703065630906,0.2691280714139103,3.104846177348469,0.22488375442457118,0.23956257068752412,0.08400610089302063,-0.0009164810180664062,-0.0010000000000000009,-0.001549452543258667,7.45421857573092e-09,0.468,2.0643770694732666,False,True,True
1,16,layer4.0.conv1.weight,512x256x3x3,2000,11.263895242045443,0.0010319727007299662,0.0009961349423974752,3.356137878193412,0.29796153683003446,2.137054616017922,0.18973000648412813,0.18355283814639886,0.14871759712696075,-0.0011157989501953125,-0.0010000000000000009,-0.0017835795879364014,2.331944415345788e-09,0.468,2.0643770694732666,False,True,True
1,17,layer4.0.conv2.weight,512x512x3x3,2000,11.146489074789313,0.0004605408466886729,0.000433806941146031,3.338498630945881,0.29953584246840764,2.535313601377105,0.22747270894143812,0.23699304848967517,0.05988876521587372,-0.0008580684661865234,0.0,-0.0012239068746566772,-4.69299266114831e-10,0.468,2.0643770694732666,False,True,True
1,18,layer4.0.downsample.0.weight,512x256x1x1,2000,5.67175620962905,0.00022839657322037965,0.00022269203327596188,2.3813950856861936,0.41992192140257667,3.2412739129289156,0.5715481499530212,0.475199296353231,0.13263508677482605,-0.00054168701171875,0.0,-0.0007549822330474854,6.522896001115441e-09,0.468,2.0643770694732666,False,True,True
1,19,layer4.1.conv1.weight,512x512x3x3,2000,7.5335905368196086,0.0003163281944580376,0.00028646757709793746,2.744577376573921,0.36435482145098363,3.7862768672040117,0.5026449890524449,0.5187457729860859,0.04555295407772064,-0.00043463706970214844,0.0,-0.00033864378929138184,2.7939677238464355e-09,0.468,2.0643770694732666,False,True,True
1,20,layer4.1.conv2.weight,512x512x3x3,2000,5.977482369243221,0.00013999930524732918,0.00011633740359684452,2.444831434957079,0.40902615440133844,4.6588427215399575,0.7794355631295035,0.7302726775679704,0.10290798544883728,-0.00025463104248046875,0.0,0.00017005205154418945,4.69299266114831e-10,0.468,2.0643770694732666,False,True,True
1,21,fc.weight,10x512,2000,4.954098122008624,0.0004031610151287168,0.00024650723207741976,2.225781385692957,0.4492804218904311,3.924285957622766,0.7921285616484139,0.7921257680454399,-0.00039538630517199636,-0.00023603439331054688,0.0,0.0001472383737564087,-2.7939677238464355e-09,0.468,2.0643770694732666,False,True,True
2,1,conv1.weight,64x3x3x3,2000,3.798413668622865,0.0007439824985340238,0.000684841419570148,1.9489522452803352,0.5130962046000059,1.3048173687513698,0.343516283105524,0.5920149032327858,0.1196904182434082,-0.0006958246231079102,0.0,-0.0010540410876274109,-3.259629011154175e-09,0.49,1.9617185592651367,False,True,True
2,2,layer1.0.conv1.weight,64x64x3x3,2000,10.549722913566216,0.0008755077142268419,0.0006917677237652242,3.248050243113771,0.3078770108683237,1.8393264538303038,0.17434652850700574,0.5255564702967414,0.37429237365722656,-0.0009429454803466797,0.0,-0.0016117468476295471,6.51925802230835e-09,0.49,1.9617185592651367,False,True,True
2,3,layer1.0.conv2.weight,64x64x3x3,2000,14.045064879135863,0.0006668464047834277,0.0005559163982979953,3.7476749983589865,0.26683210268709934,1.835218937650066,0.13066644047702616,0.5006618945384766,0.3477635383605957,-0.0006191730499267578,0.0,-0.0009659565985202789,1.0244548320770264e-08,0.49,1.9617185592651367,False,True,True
2,4,layer1.1.conv1.weight,64x64x3x3,2000,12.442195455705479,0.000614980875980109,0.0005348916747607291,3.5273500301458833,0.2834989415435593,1.6066056071900465,0.12912556340490136,0.5028678092569172,0.3473597764968872,-0.0005666017532348633,0.0,-0.001013539731502533,4.656612873077393e-10,0.49,1.9617185592651367,False,True,True
2,5,layer1.1.conv2.weight,64x64x3x3,2000,13.496678433216486,0.0005240098689682782,0.00046113526332192123,3.673782827284219,0.2721989967869802,1.5765094437642513,0.1168071978167967,0.34279336140724953,0.3013465404510498,-0.0009675025939941406,0.0,-0.0014296174049377441,-1.1641532182693481e-08,0.49,1.9617185592651367,False,True,True
2,6,layer2.0.conv1.weight,128x64x3x3,2000,17.612040597762483,0.0007358113653026521,0.0006678940262645483,4.196651853131624,0.23828519376792726,1.9894213125546263,0.11295901910325722,0.2967250921630854,0.3766666650772095,-0.001129746437072754,0.0,-0.0020770132541656494,9.313225746154785e-09,0.49,1.9617185592651367,False,True,True
2,7,layer2.0.conv2.weight,128x128x3x3,2000,20.984217978942546,0.0006410920177586377,0.0005774986930191517,4.580842823935402,0.21830043911895233,2.0036862631210974,0.09548582315276327,0.2844847552098992,0.3546885848045349,-0.0009504556655883789,0.0,-0.0016682147979736328,4.656612873077393e-10,0.49,1.9617185592651367,False,True,True
2,8,layer2.0.downsample.0.weight,128x64x1x1,2000,8.757976837761548,0.0002743996155913919,0.00025546507094986737,2.959378466955867,0.3379087910403833,1.3896230485787102,0.15867041565650117,0.36907238324263175,0.06587809324264526,-0.0008454322814941406,0.0,-0.0014819316565990448,5.122274160385132e-09,0.49,1.9617185592651367,False,True,True
2,9,layer2.1.conv1.weight,128x128x3x3,2000,19.25533636875828,0.0006581655470654368,0.0006037740968167782,4.388080868826942,0.22789005715551647,2.012353933038489,0.10450932860015633,0.2566434855283465,0.3314914107322693,-0.000933527946472168,0.0,-0.0015252158045768738,1.1641532182693481e-08,0.49,1.9617185592651367,False,True,True
2,10,layer2.1.conv2.weight,128x128x3x3,2000,15.084067697230687,0.0006993068382143974,0.0006566416122950613,3.8838008989512236,0.2574797282399411,2.2477431751441106,0.14901595104047505,0.2536740406005835,0.1924375295639038,-0.0008903741836547852,0.0,-0.0015050657093524933,-6.51925802230835e-09,0.49,1.9617185592651367,False,True,True
2,11,layer3.0.conv1.weight,256x128x3x3,2000,19.346498570928663,0.0010048048570752144,0.000952664006035775,4.398393365100227,0.2273557449260141,2.525748147396239,0.13055754346644355,0.2143845447815931,0.30899858474731445,-0.0010137557983398438,0.0,-0.0018471069633960724,-1.3969838619232178e-09,0.49,1.9617185592651367,False,True,True
2,12,layer3.0.conv2.weight,256x256x3x3,2000,19.486993886505036,0.0008844296098686755,0.0008349805721081793,4.414342825612411,0.22653428596390632,3.031707790323908,0.15558051597920505,0.198300286934038,0.14638501405715942,-0.0010602474212646484,0.0,-0.0018937550485134125,-5.587935447692871e-09,0.49,1.9617185592651367,False,True,True
2,13,layer3.0.downsample.0.weight,256x128x1x1,2000,9.007944300699688,0.0003719481755979359,0.0003576221934054047,3.0012765216264548,0.3331915579235195,1.995780544190974,0.22156477108669587,0.3288995949716972,-0.04459524154663086,-0.0007852315902709961,0.0,-0.0014146342873573303,-9.313225746154785e-10,0.49,1.9617185592651367,False,True,True
2,14,layer3.1.conv1.weight,256x256x3x3,2000,17.14070482883468,0.000880454434081912,0.0008372058509849012,4.140096746746846,0.24154024921899897,2.7860615590235467,0.16254354370058333,0.21290889492540863,0.1391935646533966,-0.0008958578109741211,0.0,-0.0017596893012523651,5.122274160385132e-09,0.49,1.9617185592651367,False,True,True
2,15,layer3.1.conv2.weight,256x256x3x3,2000,12.32375571604776,0.0008385116816498339,0.0008011366007849574,3.5104038576318164,0.2848675082856759,2.88760440050024,0.23432759975850476,0.24544103580503535,0.08449864387512207,-0.0008591413497924805,0.0,-0.0015727654099464417,-2.7939677238464355e-09,0.49,1.9617185592651367,False,True,True
2,16,layer4.0.conv1.weight,512x256x3x3,2000,10.055938219599229,0.001206739922054112,0.001172363176010549,3.1706677023786645,0.3153909819215021,2.223870659007046,0.22121166168176584,0.21377908911094068,0.12811407446861267,-0.0009474754333496094,0.0,-0.0015190280973911285,-2.3283064365386963e-09,0.49,1.9617185592651367,False,True,True
2,17,layer4.0.conv2.weight,512x512x3x3,2000,10.807482415198775,0.00049884885083884,0.00047259859275072813,3.2873860668613113,0.3041930517624805,2.658192031333849,0.24597156039018697,0.23617377634206943,0.06047903001308441,-0.0008032321929931641,0.0,-0.0011492334306240082,9.313225746154785e-10,0.49,1.9617185592651367,False,True,True
2,18,layer4.0.downsample.0.weight,512x256x1x1,2000,5.527212935377835,0.0002510947233531624,0.00024537608260288835,2.3509139906462435,0.42536647617853074,3.17712343478864,0.5748580478065718,0.4411408666273558,0.062434643507003784,-0.0005328655242919922,0.0,-0.0007066614925861359,-9.313225746154785e-10,0.49,1.9617185592651367,False,True,True
2,19,layer4.1.conv1.weight,512x512x3x3,2000,7.339402740601916,0.0003480426676105708,0.00031874480191618204,2.7090133464005777,0.3691380853950697,3.3819645216308847,0.4608363837117701,0.4942712380733097,0.026119723916053772,-0.0004093647003173828,0.0,-0.00038944557309150696,2.7939677238464355e-09,0.49,1.9617185592651367,False,True,True
2,20,layer4.1.conv2.weight,512x512x3x3,2000,5.8722846447682615,0.00014959184045437723,0.00012595142470672727,2.4231614534537536,0.4126840159885719,4.578038599109046,0.7796770194428624,0.7230402959703128,0.09834232926368713,-0.00024712085723876953,0.0,0.0001734122633934021,5.122274160385132e-09,0.49,1.9617185592651367,False,True,True
2,21,fc.weight,10x512,2000,4.850394716185162,0.0004274096863809973,0.00027275437605567276,2.2023627908648993,0.45405779835541343,3.6462151559141853,0.751734591434327,0.7517682845710042,-0.0003681069938465953,-0.00024199485778808594,0.0,0.00013699382543563843,-4.190951585769653e-09,0.49,1.9617185592651367,False,True,True
3,1,conv1.weight,64x3x3x3,2000,5.358531894298929,0.0005029123858548701,0.00041695026447996497,2.3148473895163986,0.43199392086443883,1.235804891913483,0.23062432928543222,0.5320812240453349,0.12576401233673096,-0.0003681182861328125,0.0,-0.0007010549306869507,-9.313225746154785e-10,0.462,2.121072769165039,False,True,True
3,2,layer1.0.conv1.weight,64x64x3x3,2000,15.39174147324748,0.000654671574011445,0.0004597896768245846,3.9232301239813885,0.25489200694278313,1.6910033447912234,0.10986436392269491,0.5440427422907703,0.42839527130126953,-0.0007457733154296875,-0.0010000000000000009,-0.0012041330337524414,-3.725290298461914e-09,0.462,2.121072769165039,False,True,True
3,3,layer1.0.conv2.weight,64x64x3x3,2000,19.261267637324195,0.0005452075274661183,0.0004221616545692086,4.388770133519185,0.22785426658883562,1.7584113598468103,0.09129242694202797,0.4496370169985678,0.3879591226577759,-0.0010361671447753906,0.0,-0.0015654265880584717,4.6566128730773926e-09,0.462,2.121072769165039,False,True,True
3,4,layer1.1.conv1.weight,64x64x3x3,2000,17.256067030537125,0.0005105885211378336,0.0004319918807595968,4.154059721757509,0.24072836381295876,1.566112162260704,0.09075641226417205,0.3723528761672942,0.36093032360076904,-0.001074075698852539,0.0,-0.0019859224557876587,0.0,0.462,2.121072769165039,False,True,True
3,5,layer1.1.conv2.weight,64x64x3x3,2000,17.484952939630222,0.000450899766292423,0.00038043924723751843,4.181514286929597,0.239147813777836,1.6268319939052645,0.09304125105875491,0.39407810421152645,0.29353129863739014,-0.0009036064147949219,0.0,-0.0015135109424591064,8.847564458847046e-09,0.462,2.121072769165039,False,True,True
3,6,layer2.0.conv1.weight,128x64x3x3,2000,24.243647613935536,0.0006199682247824967,0.0005443287082016468,4.923740582198453,0.20309762127100114,2.234094523100287,0.09215337888718776,0.29989567507874637,0.3453757166862488,-0.0010750293731689453,-0.0010000000000000009,-0.002188578248023987,4.6566128730773926e-09,0.462,2.121072769165039,False,True,True
3,7,layer2.0.conv2.weight,128x128x3x3,2000,27.81861204087025,0.000546464289072901,0.0004765158810187131,5.274300546303737,0.18959860008372226,1.968422609937944,0.0707601297057025,0.23974516375763014,0.40182673931121826,-0.0012028217315673828,0.0,-0.0024354755878448486,1.3969838619232178e-09,0.462,2.121072769165039,False,True,True
3,8,layer2.0.downsample.0.weight,128x64x1x1,2000,10.659756058708362,0.00024375662906095386,0.0002238950110040605,3.264930426125801,0.30628524026057424,1.2805439474662725,0.12012867923157974,0.35065169475140395,0.07412338256835938,-0.0010988712310791016,0.0,-0.0020422041416168213,1.3969838619232178e-08,0.462,2.121072769165039,False,True,True
3,9,layer2.1.conv1.weight,128x128x3x3,2000,28.547063817856852,0.0005132246878929436,0.0004496777546592057,5.342959139094209,0.18716220243629447,1.9963550908269785,0.06993169961992961,0.2338473320348346,0.3446395993232727,-0.0010454654693603516,0.0,-0.002005547285079956,-8.381903171539307e-09,0.462,2.121072769165039,False,True,True
3,10,layer2.1.conv2.weight,128x128x3x3,2000,21.50485551292011,0.0005548922927118838,0.0005039729876443744,4.637327810889735,0.2156414298880752,2.321667698907516,0.10796038607452293,0.22278824080612153,0.20868736505508423,-0.001130819320678711,0.0,-0.0023861974477767944,7.446942618116736e-09,0.462,2.121072769165039,False,True,True
3,11,layer3.0.conv1.weight,256x128x3x3,2000,23.733398960960226,0.000906155037228018,0.0008522883872501552,4.87157047120926,0.2052726129920424,2.3931189356080664,0.1008384821532432,0.18243631445186165,0.3271929621696472,-0.0012547969818115234,0.0,-0.0024683624505996704,3.255991032347083e-09,0.462,2.121072769165039,False,True,True
3,12,layer3.0.conv2.weight,256x256x3x3,2000,23.450355427231976,0.0007947295089252293,0.0007455376326106489,4.842552610539188,0.20650266097752445,2.5524657323762265,0.10884567413940295,0.14542917814366554,0.18753749132156372,-0.0013766288757324219,0.0,-0.0028669387102127075,-9.316863724961877e-09,0.462,2.121072769165039,False,True,True
3,13,layer3.0.downsample.0.weight,256x128x1x1,2000,10.126960022243955,0.00033690553391352296,0.0003231014416087419,3.1822782093896795,0.31424028139632304,1.9253696182846451,0.19012439006055426,0.27337320652576413,-0.03595411777496338,-0.001085519790649414,0.0,-0.002205371856689453,-1.862645149230957e-09,0.462,2.121072769165039,False,True,True
3,14,layer3.1.conv1.weight,256x256x3x3,2000,20.771429107596454,0.0007874018047004938,0.0007421649643220007,4.557577845360474,0.21941479310506581,2.902962427897026,0.1397568802948045,0.15689668279578506,0.12861913442611694,-0.001196146011352539,0.0,-0.0025036633014678955,-8.847564458847046e-09,0.462,2.121072769165039,False,True,True
3,15,layer3.1.conv2.weight,256x256x3x3,2000,14.559589769809454,0.0007397102890536189,0.000703374738804996,3.815600220583236,0.26208196409191536,2.564791638480252,0.17616773577028252,0.22963316249752477,0.10031697154045105,-0.00107574462890625,0.0,-0.002108752727508545,-9.313225746154785e-10,0.462,2.121072769165039,False,True,True
3,16,layer4.0.conv1.weight,512x256x3x3,2000,12.450651048885305,0.0010274172527715564,0.0009905059123411775,3.5284268320913377,0.28341242360615676,2.5638858917935723,0.2059379831529101,0.20464272479200765,0.11369955539703369,-0.001149892807006836,0.0,-0.002068355679512024,9.313225746154785e-10,0.462,2.121072769165039,False,True,True
3,17,layer4.0.conv2.weight,512x512x3x3,2000,12.015143200239747,0.0004737292183563113,0.00044406583765521646,3.465980783441292,0.28851862213936547,2.7238491987924727,0.22674134965103707,0.22191806784829257,0.04645173251628876,-0.0009436607360839844,0.0,-0.0014885812997817993,4.656612873077393e-10,0.462,2.121072769165039,False,True,True
