warmup_steps,layer_index,parameter,shape,seeds,mean_gradient_nuclear_rank,mean_alignment_ratio_spectral_over_fro,mean_step_size_ratio_spectral_over_fro,mean_tail_accuracy_before,geomean_jvp_tail_drift_sq_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_ci95_low,jvp_tail_drift_sq_ratio_ci95_high,geomean_scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_ci95_low,scaled_jvp_tail_drift_sq_ratio_ci95_high,geomean_observed_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_ci95_low,observed_tail_drift_sq_ratio_ci95_high,spectral_less_observed_tail_drift_fraction
2000,11,layer1.2.conv3.weight,256x64x1x1,3,30.667166094138906,5.527536480800187,0.18159921337814514,0.3136666666666667,1.1208988270071263,1.0908006085924022,1.1518275388636439,0.036824704234234056,0.024696997020583412,0.05490784328186236,0.6641207748293707,0.492663850350161,0.8952481560124267,1.0
2000,12,layer2.0.conv1.weight,128x256x1x1,3,38.90331841679245,6.22926182579056,0.16095353367541756,0.3136666666666667,1.1142192722140671,1.0929524851222445,1.1358998707381027,0.028789106832643668,0.020801638195871875,0.0398436250268909,0.5647235727366209,0.46008586863838585,0.6931591151630647,1.0
2000,13,layer2.0.conv2.weight,128x128x3x3,3,63.41003189921767,7.9600220868902705,0.1257234671835728,0.3136666666666667,1.135788933357292,1.1310210910799046,1.1405768745701996,0.017939118982891755,0.01510512257107095,0.02130482479491266,0.669338376477822,0.49795084167352777,0.8997150415897851,1.0
2000,14,layer2.0.conv3.weight,512x128x1x1,3,57.991191928702214,7.612718836291093,0.13144586503426106,0.3136666666666667,1.134151105179634,1.1011780043839463,1.1681115353369274,0.01958299541268852,0.016333493324991084,0.02347897670773311,0.6855812888943612,0.4763571916910425,0.9867001314990159,1.0
2000,15,layer2.0.downsample.0.weight,512x256x1x1,3,66.4571292580585,8.144949854052877,0.12299382335092963,0.3136666666666667,1.0675547187497607,1.0452179385735398,1.090368846022915,0.01612070820386366,0.012739558731241798,0.02039923348026242,0.5447585493732422,0.34000880502397307,0.8728064471574946,1.0
2000,16,layer2.1.conv1.weight,128x512x1x1,3,55.550521713360126,7.450494137818668,0.13432041704963985,0.3136666666666667,1.0959106837079604,1.045112111014422,1.1491783647014648,0.019757465573967226,0.017405019738437166,0.022427865740619453,0.5557806410290163,0.37125506076902737,0.8320213071379475,1.0
2000,17,layer2.1.conv2.weight,128x128x3x3,3,65.9411108786911,8.117319683863254,0.12328715553735531,0.3136666666666667,1.1260716307318839,1.0810067609061296,1.173015159013678,0.017103027180471228,0.014194738252393584,0.020607180881733602,0.5388906034223014,0.31791523899927887,0.9134607179290041,1.0
2000,18,layer2.1.conv3.weight,512x128x1x1,3,56.65304055225056,7.521569640315928,0.13313360730239507,0.3136666666666667,1.1217424498331177,1.0935365221630418,1.1506759017692838,0.019855320598434336,0.01549028026128141,0.02545039530705033,0.5303412624139615,0.28799603085812137,0.9766171213567713,1.0
2000,19,layer2.2.conv1.weight,128x512x1x1,3,45.618640563258076,6.7443317443997834,0.1486996942364546,0.3136666666666667,1.0838391653306731,1.074557943977898,1.0932005508758793,0.023897036591248557,0.017296449517603035,0.03301650765160109,0.40661446480303487,0.2402010990987011,0.6883204265402653,1.0
2000,20,layer2.2.conv2.weight,128x128x3x3,3,61.842076796309584,7.855953982791952,0.1275469033649854,0.3136666666666667,1.1195057760999139,1.0891496159558804,1.1507080059162775,0.018176271610627792,0.01376028006328441,0.024009456794766494,0.48105569373295887,0.27883252785568124,0.8299411200427607,1.0
2000,21,layer2.2.conv3.weight,512x128x1x1,3,54.467871439140346,7.374603475240995,0.13580447003830898,0.3136666666666667,1.1260192789350791,1.1092717377133487,1.1430196708582543,0.02073608376427444,0.016366994756982514,0.02627147966156493,0.44100557609128793,0.2421630263496147,0.8031197870100379,1.0
2000,22,layer2.3.conv1.weight,128x512x1x1,3,43.403842416690374,6.574630732770103,0.15273375250486043,0.3136666666666667,1.0889350603549326,1.0641008001344445,1.1143489089759,0.02529660475108155,0.016797698904033962,0.038095587710455125,0.2971943460344427,0.14350940582136745,0.6154612571163558,1.0
2000,23,layer2.3.conv2.weight,128x128x3x3,3,60.92279932282009,7.795202817922849,0.12860845285716846,0.3136666666666667,1.1288462310301948,1.0501743535766725,1.2134116672827704,0.018624677653704402,0.014018662964861338,0.024744058586319492,0.4150427295246627,0.23255816050740766,0.7407199427250171,1.0
2000,24,layer2.3.conv3.weight,512x128x1x1,3,50.52441646471599,7.100634304991302,0.14112262766008932,0.3136666666666667,1.1545739526708398,1.1519008819834056,1.1572532264153355,0.022947112274978525,0.017384760467563636,0.030289169801501745,0.3860565105609983,0.2299744010949914,0.6480705184442379,1.0
2000,25,layer3.0.conv1.weight,256x512x1x1,3,63.698928368451014,7.974531474388648,0.12560689612924728,0.3136666666666667,1.128818897841293,1.0840080855955319,1.1754821029988851,0.017780146797540128,0.014357429935116768,0.02201881684749488,0.25750094729774814,0.10698424001196873,0.6197804260872413,1.0
2000,26,layer3.0.conv2.weight,256x256x3x3,3,112.59389912285043,10.605463921892865,0.09439376099794843,0.3136666666666667,1.1568969562128537,1.1463702688286004,1.1675203062115334,0.010296927742191733,0.008397981594626291,0.012625262360155945,0.45422198794695956,0.2299759959575474,0.8971267347944143,1.0
2000,27,layer3.0.conv3.weight,1024x256x1x1,3,91.70423851587505,9.571749107290458,0.10457592710577258,0.3136666666666667,1.170648178136559,1.1578051148203712,1.1836337043536547,0.0127898096462861,0.01051158817168892,0.015561799807645084,0.5068173001343383,0.29938790746243593,0.8579630950782092,1.0
2000,28,layer3.0.downsample.0.weight,1024x512x1x1,3,100.61205973059322,10.021936460374295,0.09995695953213317,0.3136666666666667,1.153653256067116,1.1047336357318844,1.2047391264162326,0.011506177081814895,0.009132117633718618,0.014497416300163444,0.3948214249052862,0.2198750759995326,0.7089660201621576,1.0
2000,29,layer3.1.conv1.weight,256x1024x1x1,3,90.37716842801444,9.501925726155061,0.10535237262149534,0.3136666666666667,1.1211065535746814,1.0954873183273952,1.1473249242055314,0.012430173746384035,0.010211706360469886,0.015130597562363247,0.4036124336046009,0.2629892181315445,0.6194284226463839,1.0
2000,30,layer3.1.conv2.weight,256x256x3x3,3,108.42495417282616,10.409705464614644,0.09612433537796429,0.3136666666666667,1.2086161791802614,1.1265164316920044,1.296699300144493,0.011160452291025217,0.009108129628126365,0.013675222073653378,0.43309513649386316,0.23850580716745567,0.7864437326800329,1.0
2000,31,layer3.1.conv3.weight,1024x256x1x1,3,80.8394223084788,8.985004690099622,0.11144591336968555,0.3136666666666667,1.2470038228638072,1.2164946970694515,1.2782781034582438,0.015467408335976278,0.01226130962538091,0.019511840736539283,0.3753193780781938,0.2324592796932063,0.6059755314862529,1.0
2000,32,layer3.2.conv1.weight,256x1024x1x1,3,73.6076730798491,8.570009272495598,0.11693714560504799,0.3136666666666667,1.1227587230738845,1.0870521647204787,1.1596381398703557,0.015320285228749224,0.0117053071467701,0.020051685662515615,0.2918119942012033,0.19679627665242047,0.4327024952310538,1.0
2000,33,layer3.2.conv2.weight,256x256x3x3,3,99.95479520223007,9.991804300963926,0.10020014989305337,0.3136666666666667,1.2473237937131931,1.2132355860721704,1.2823697756838819,0.012508555051252672,0.00991071801041898,0.015787347526761496,0.3451613915728614,0.19997199626556966,0.5957653494357129,1.0
2000,34,layer3.2.conv3.weight,1024x256x1x1,3,73.72142896131616,8.582899129157104,0.11659736815525341,0.3136666666666667,1.2740870333885859,1.2577317194632411,1.2906550288337308,0.017308312930536696,0.014835172239821722,0.020193745758962885,0.28350605660205863,0.18370887021959004,0.4375166209120734,1.0
2000,35,layer3.3.conv1.weight,256x1024x1x1,3,70.42803036471257,8.388749800194516,0.11930357826557918,0.3136666666666667,1.1503549583546409,1.1322160870916465,1.168784426663947,0.016360096421614505,0.013862073333557275,0.019308277231270342,0.22249587273293603,0.1501451085421031,0.32971046385643016,1.0
2000,36,layer3.3.conv2.weight,256x256x3x3,3,92.89893301967169,9.624779574547958,0.1042081429149982,0.3136666666666667,1.29214634456091,1.2579137885273148,1.3273104969433815,0.01398964038220306,0.010123775988482523,0.01933172348400629,0.23510259919790333,0.1627409855257649,0.339639286139503,1.0
2000,37,layer3.3.conv3.weight,1024x256x1x1,3,61.7655987193061,7.852652825135991,0.12755608316585146,0.3136666666666667,1.3576886122520773,1.3281391889085288,1.3878954730293134,0.022053827022627724,0.016914860731966987,0.02875408163573014,0.21016827275083985,0.16111699782405287,0.27415296627676644,1.0
2000,38,layer3.4.conv1.weight,256x1024x1x1,3,63.178546154977596,7.935031052069635,0.1264667168726855,0.3136666666666667,1.1910773167517987,1.1808156699428165,1.201428140388217,0.018982383956810556,0.013211548279195661,0.027273934369311966,0.180913044670092,0.10307399965821229,0.31753429419962387,1.0
2000,39,layer3.4.conv2.weight,256x256x3x3,3,79.59540962287915,8.912989402700699,0.11241852033544676,0.3136666666666667,1.3905390589301834,1.3400101662290345,1.4429732871742629,0.01753857966781877,0.013411955433122777,0.022934894042725393,0.17927749701753662,0.1250668728997514,0.2569858843647216,1.0
2000,40,layer3.4.conv3.weight,1024x256x1x1,3,49.41806522434997,7.024750953575878,0.1425554202470135,0.3136666666666667,1.5195230246024929,1.4984436893598747,1.5408988930931908,0.03083629305068311,0.024325250095509118,0.03909012098022197,0.15455986409007738,0.1265475185690926,0.18877297522432548,1.0
2000,41,layer3.5.conv1.weight,256x1024x1x1,3,48.956242555959385,6.996429695086582,0.14294916255798726,0.3136666666666667,1.3010015117996283,1.2499083277841438,1.354183259748012,0.026581714044674663,0.02552309039934178,0.027684246323520307,0.13307722225551766,0.09208887741669942,0.1923092948902968,1.0
2000,42,layer3.5.conv2.weight,256x256x3x3,3,59.830933088703866,7.732143893299664,0.1294247248274948,0.3136666666666667,1.6870923079164608,1.6053867238644552,1.772956268492977,0.028239557869921657,0.024461935425400587,0.032600553260417046,0.1210097802691348,0.1005699001271174,0.14560387255307505,1.0
2000,43,layer3.5.conv3.weight,1024x256x1x1,3,36.549001217019274,6.03918028826335,0.16592289659881454,0.3136666666666667,1.9847153792280672,1.7702807718628402,2.225124510842062,0.054529704766547095,0.046444938113373996,0.0640218035099623,0.13008908994955842,0.10265358845094137,0.16485708467943094,1.0
2000,44,layer4.0.conv1.weight,512x1024x1x1,3,39.06084889057448,6.246661320035417,0.16024335501244957,0.3136666666666667,1.9142980496666255,1.6191441402206437,2.2632555878923006,0.04910664912430187,0.037677043937069804,0.06400350813734355,0.08194296447570928,0.06083398942352927,0.11037660838449422,1.0
2000,45,layer4.0.conv2.weight,512x512x3x3,3,46.388403817493334,6.808624488719926,0.1469686785127001,0.3136666666666667,2.01063110646692,1.8181804228660237,2.223452301790778,0.04340087933625589,0.03412211724075082,0.055202797466233536,0.07556141254877781,0.06410814584457837,0.08906086724468029,1.0
2000,46,layer4.0.conv3.weight,2048x512x1x1,3,39.0972834779262,6.247430758668886,0.16032994156908945,0.3136666666666667,2.3568925201803155,2.0948098372510633,2.651764495707855,0.06048499953016877,0.05232275110687978,0.0699205429907809,0.0922798958242713,0.071575426354076,0.11897350259868104,1.0
2000,47,layer4.0.downsample.0.weight,2048x1024x1x1,3,28.452863491378185,5.326037464824212,0.18828186144176481,0.3136666666666667,1.8457529928213041,1.7423663199845079,1.955274313692595,0.06524806880736972,0.04616501745511744,0.09221940590037243,0.08626572304607628,0.04747493106784121,0.1567516751531058,1.0
2000,48,layer4.1.conv1.weight,512x2048x1x1,3,27.173689201855026,5.207866586571649,0.19237429643842385,0.3136666666666667,2.2276715587926508,2.0071118382569537,2.47246838928682,0.08228717667451808,0.07000980663255864,0.09671758530346176,0.11222625649831011,0.07964373279224597,0.15813840218260972,1.0
2000,49,layer4.1.conv2.weight,512x512x3x3,3,35.99847018718175,5.997932182931983,0.16680791836181932,0.3136666666666667,2.2210739987420522,1.8198734431371333,2.7107213012483524,0.061770092989738117,0.04692364799166612,0.08131389078356725,0.07929493231383646,0.057826821300188395,0.10873304375517213,1.0
2000,50,layer4.1.conv3.weight,2048x512x1x1,3,26.914005654387612,5.18478458545474,0.19307320235645944,0.3136666666666667,2.4530328164583257,2.0735471064572075,2.9019692776126704,0.09134725990065812,0.08847812543192302,0.09430943355347964,0.10041889869359912,0.08727546907453836,0.11554169025689262,1.0
2000,51,layer4.2.conv1.weight,512x2048x1x1,3,18.44664130236865,4.293211708426166,0.23307748426912253,0.3136666666666667,2.1840469558736086,1.7142668884361434,2.782566202286221,0.11857138486796928,0.10002825510430276,0.14055201997523734,0.11914945539581068,0.10664017191855305,0.13312612372719165,1.0
2000,52,layer4.2.conv2.weight,512x512x3x3,3,25.054935592781874,5.00392518294078,0.19994054292703098,0.3136666666666667,2.4640273953174283,2.1434055724291006,2.832609508425462,0.09845428372418163,0.08420741458132375,0.11511154964008964,0.09450123184621247,0.086983086509998,0.10266918752561298,1.0
2000,53,layer4.2.conv3.weight,2048x512x1x1,3,20.099640164294787,4.48208721647859,0.22320298958931348,0.3136666666666667,3.4852293916257504,2.981341616905286,4.074281136846281,0.17356041908291525,0.13620452521900378,0.22116166128696482,0.1446307061699638,0.1136543545827676,0.18404962347473508,1.0
2000,54,fc.weight,100x2048,3,9.4126058789857,3.06753379525025,0.3260897937927947,0.3136666666666667,1.8866697610632834,1.790036804305291,1.988519330300602,0.20055992316152796,0.17171044484636352,0.2342564706215067,0.20055582605922778,0.17172315233968224,0.23422956554358842,1.0
5000,1,conv1.weight,64x3x3x3,3,4.388629564293168,2.0940935288346263,0.47790200199299954,0.34149999999999997,1.2118233958273208,1.0518008044684537,1.3961920702433768,0.2765556960858073,0.2264382206070401,0.3377656511893978,0.6747915351759204,0.30423154800726643,1.496700848178308,1.0
5000,2,layer1.0.conv1.weight,64x64x1x1,3,12.74682178891427,3.5637043240152533,0.28163769355544804,0.34149999999999997,1.1670837793894482,1.1533706396002563,1.1809599632135943,0.0922350629666552,0.06444254499938139,0.13201382472626608,0.7600019591154458,0.38883719163960045,1.4854622713011352,0.6666666666666666
5000,3,layer1.0.conv2.weight,64x64x3x3,3,22.969116205335638,4.714245950699574,0.22061748378844123,0.34149999999999997,1.157641399732305,1.1298437118888462,1.18612299760802,0.054076979997749006,0.015798198906944803,0.18510463014815123,0.8071205517646316,0.49149877609330367,1.3254225987272379,0.6666666666666666
5000,4,layer1.0.conv3.weight,256x64x1x1,3,22.68213811111583,4.677158845964992,0.2232388634542398,0.34149999999999997,1.1271100723663192,1.0953397204473174,1.1598019240193445,0.05368944491260542,0.015318392011739974,0.18817618016398246,0.8653781692343725,0.5763013099952021,1.2994580487656169,0.6666666666666666
5000,5,layer1.0.downsample.0.weight,256x64x1x1,3,13.875202334147682,3.70966222431348,0.2719381076682766,0.34149999999999997,1.1552229931275606,1.0626633203386342,1.2558447612789794,0.08467032855411442,0.044185347622191,0.16224981635905925,0.8429181036957685,0.5240385622153947,1.3558371096477249,0.6666666666666666
5000,6,layer1.1.conv1.weight,64x256x1x1,3,22.954651747210352,4.727507318904772,0.21807440804396716,0.34149999999999997,1.0794605393138974,1.0516147007159986,1.1080437113921027,0.04974111482593101,0.016788503328904147,0.14737338139408482,0.7890989706448109,0.4153575421237488,1.499135376930712,0.6666666666666666
5000,7,layer1.1.conv2.weight,64x64x3x3,3,27.156625109624727,5.120471077332119,0.20369947937889363,0.34149999999999997,1.1300672648741152,1.0753447473024222,1.18757452095585,0.044864969477288706,0.013310512814976779,0.15122373676942055,0.7582389533688947,0.4134971697060837,1.390399626712362,0.6666666666666666
5000,8,layer1.1.conv3.weight,256x64x1x1,3,24.772498602877373,4.884569652802052,0.21419915501346742,0.34149999999999997,1.1091799742493296,1.0819017528928367,1.1371459672619681,0.04853344760443101,0.01293030005627114,0.182168667867042,0.8090880507890754,0.4763241034217815,1.3743236364211477,0.6666666666666666
5000,9,layer1.2.conv1.weight,64x256x1x1,3,22.104733657275506,4.6100008619558475,0.22741315376443383,0.34149999999999997,1.0639342939158338,1.052746336391494,1.0752411503517536,0.052366945708029175,0.014043451088159537,0.19527230063127357,0.7230945255314669,0.3535267575634175,1.4789989206397844,0.6666666666666666
5000,10,layer1.2.conv2.weight,64x64x3x3,3,27.243715713923663,5.139417470612945,0.20151765411076125,0.34149999999999997,1.100359236821655,1.077102407613887,1.1241182282202935,0.043096729385084354,0.013651500034826135,0.13605304024854356,0.7265423930571544,0.3545527725426812,1.4888160234191148,1.0
5000,11,layer1.2.conv3.weight,256x64x1x1,3,22.674403509247558,4.696883580433171,0.21959585854069472,0.34149999999999997,1.0819085741095353,1.080113378344709,1.0837067535683875,0.05053384829677201,0.017316156005864197,0.14747325115437604,0.6713721344577928,0.27556603350563824,1.6356897734901357,0.6666666666666666
5000,12,layer2.0.conv1.weight,128x256x1x1,3,27.90632837192685,5.199236459365067,0.19945474239896255,0.34149999999999997,1.087814544335316,1.076873059663865,1.0988671991077752,0.041679096338505764,0.01311484078125517,0.13245658872788763,0.5372030250527685,0.13533007219042711,2.132468308446372,0.6666666666666666
5000,13,layer2.0.conv2.weight,128x128x3x3,3,48.75659181612736,6.893835513342907,0.14937495886599908,0.34149999999999997,1.0935017629466735,1.0365388001723992,1.1535951238570168,0.023668318298324668,0.008787571505913465,0.06374790699499164,0.6345104819522436,0.24359231942529788,1.652776050809493,1.0
5000,14,layer2.0.conv3.weight,512x128x1x1,3,42.810331371177625,6.491994193273288,0.15664080082447365,0.34149999999999997,1.0867823575623683,1.0539308350809993,1.1206578775333456,0.026214038078523585,0.011749844011134675,0.058483822570843155,0.681429749431099,0.28886312066061876,1.60749666606034,0.6666666666666666
5000,15,layer2.0.downsample.0.weight,512x256x1x1,3,47.23341440310671,6.8036048379225464,0.15031820926262784,0.34149999999999997,1.0554381390193697,1.009144067742235,1.1038559318779106,0.023303691242804552,0.009696272230485034,0.05600729977780338,0.5657957152240575,0.1816342359732909,1.7624694466354718,1.0
5000,16,layer2.1.conv1.weight,128x512x1x1,3,40.60341015017191,6.348524219143221,0.1587583079705421,0.34149999999999997,1.0679586606010443,1.0518452798826936,1.0843188846937395,0.026703070252245473,0.01577517492502953,0.045201017692995414,0.5878578455759739,0.18814806716536153,1.8367281248842238,1.0
5000,17,layer2.1.conv2.weight,128x128x3x3,3,53.552663083531364,7.2969972935336616,0.1378751040928766,0.34149999999999997,1.094390376766207,1.0609097087831028,1.1289276427984332,0.020676332940836307,0.013037924278871068,0.032789785761612816,0.6438459641281151,0.25604639379561683,1.6189941962430343,1.0
5000,18,layer2.1.conv3.weight,512x128x1x1,3,45.82020705337799,6.736507452424964,0.14994032640785668,0.34149999999999997,1.0857226662921453,1.0426285820716021,1.1305979218010462,0.024163430338119674,0.013083379294391746,0.04462695398240432,0.6167315722634916,0.20702833805568896,1.8372259363077397,1.0
5000,19,layer2.2.conv1.weight,128x512x1x1,3,39.41689857106049,6.223225929796747,0.1638956345905414,0.34149999999999997,1.0688544977669097,1.0329706148497995,1.105984934104512,0.02813162984855918,0.011812515770373387,0.06699577069951546,0.4958333208397244,0.10666251637419001,2.3049398271503705,1.0
5000,20,layer2.2.conv2.weight,128x128x3x3,3,52.54672114409387,7.224651451952446,0.13934699529736974,0.34149999999999997,1.10058117323841,1.05630553956404,1.146712644701983,0.02122798037975545,0.012539907393279532,0.03593544488572423,0.5698386723646601,0.16333882934196575,1.987990937797734,1.0
5000,21,layer2.2.conv3.weight,512x128x1x1,3,43.614153889864234,6.575047553312828,0.1534381450408844,0.34149999999999997,1.1001039984208196,1.0720896192180382,1.1288504110544346,0.025673038639193343,0.014832843521526532,0.0444355063823718,0.5685293939126811,0.16487443669196264,1.9604353362953886,1.0
5000,22,layer2.3.conv1.weight,128x512x1x1,3,34.13856182733178,5.832402481023533,0.1720566931562033,0.34149999999999997,1.0863575500467177,1.0700744131723252,1.1028884645926502,0.03204876099773061,0.022337645501199776,0.04598170749170905,0.4516213189009727,0.08342317304757986,2.4449059923616887,1.0
5000,23,layer2.3.conv2.weight,128x128x3x3,3,49.855848924769965,7.0332001849971455,0.143283270021317,0.34149999999999997,1.1074174998915307,1.0744364258989076,1.141410966256087,0.02256226432064918,0.013094236833520595,0.038876322289488584,0.5306856927157121,0.13748610027930414,2.048405648869427,1.0
5000,24,layer2.3.conv3.weight,512x128x1x1,3,42.070097556529404,6.445728719813187,0.15717226237801044,0.34149999999999997,1.126123274995843,1.0923528648397125,1.160937707316259,0.02745587735771397,0.014114564697330472,0.053407612466036855,0.5338839216761354,0.136006461492525,2.0957242670412057,0.6666666666666666
5000,25,layer3.0.conv1.weight,256x512x1x1,3,51.00514965116082,7.067706159505053,0.14464506786841128,0.34149999999999997,1.1030410563074444,1.0768886080090592,1.1298286218750748,0.02256778083192506,0.008912414777458291,0.05714553736502055,0.42583093944546835,0.07073863707919475,2.563408011183501,1.0
5000,26,layer3.0.conv2.weight,256x256x3x3,3,82.84468511420289,8.928348261849765,0.11723820913977766,0.34149999999999997,1.114979750896913,1.0733750125081303,1.1581971169658898,0.014611545474352432,0.004016157906366298,0.05315957841464334,0.626430077261587,0.20410160953528766,1.9226435430442415,0.6666666666666666
5000,27,layer3.0.conv3.weight,1024x256x1x1,3,71.6310042965185,8.292530322862232,0.1265230456335792,0.34149999999999997,1.1251267194921377,1.0723278000409189,1.180525334572911,0.017132842224316422,0.004438574579799337,0.0661325561632424,0.6966571642012707,0.2411834774396251,2.012290433760945,0.6666666666666666
5000,28,layer3.0.downsample.0.weight,1024x512x1x1,3,76.64318240955394,8.502433226611016,0.12637927211500907,0.34149999999999997,1.1337027675094766,1.0552147045515101,1.2180288613443082,0.016791048496517608,0.0034485959058427667,0.08175481190322467,0.5932657538235092,0.15656312542366987,2.248066099264043,0.6666666666666666
5000,29,layer3.1.conv1.weight,256x1024x1x1,3,67.58095289186812,8.054056265175182,0.13034891421445657,0.34149999999999997,1.1057165210646147,1.0962796186887949,1.1152346573929157,0.017857447758954075,0.004687859005768013,0.06802432412566352,0.6106676810511396,0.2005246497244848,1.8596966367613705,0.6666666666666666
5000,30,layer3.1.conv2.weight,256x256x3x3,3,88.19795166968156,9.16319846987057,0.11591127720203954,0.34149999999999997,1.1551238139023567,1.0797087326995827,1.235806458755006,0.014567360694977192,0.0032513149292529,0.06526836133537159,0.6574087421171665,0.2447511030550134,1.7658194337736302,1.0
5000,31,layer3.1.conv3.weight,1024x256x1x1,3,70.54827052016589,8.241238807398942,0.12683081798479445,0.34149999999999997,1.168475085563489,1.0879833829000154,1.25492176355057,0.017951834041198125,0.005025180538141407,0.06413069998116182,0.6318333616764465,0.1723062776232922,2.3168824864300475,0.6666666666666666
5000,32,layer3.2.conv1.weight,256x1024x1x1,3,65.95985157978218,7.975849133822822,0.13084355461894523,0.34149999999999997,1.1060236678909448,1.0976757787127784,1.1144350432597352,0.01811145721689246,0.0050983931373278744,0.06433887573668898,0.5622659509425706,0.1379488034356694,2.2917415136317745,1.0
5000,33,layer3.2.conv2.weight,256x256x3x3,3,88.67607762930142,9.183319466320611,0.11571900437989131,0.34149999999999997,1.1787088454892896,1.1041846860985478,1.2582628249842387,0.014810422385454169,0.003251726118516519,0.06745605356690734,0.6174738180423058,0.174281276838242,2.187692923099362,1.0
5000,34,layer3.2.conv3.weight,1024x256x1x1,3,65.90614097480803,7.958535069786099,0.13140142007035485,0.34149999999999997,1.2162130326562848,1.133715896530864,1.3047132401770363,0.020055276100058403,0.005566201684407034,0.07226006570626473,0.5298980624616293,0.10597634353033987,2.649572038878669,1.0
5000,35,layer3.3.conv1.weight,256x1024x1x1,3,61.23781771389198,7.69845092855401,0.13471103386362773,0.34149999999999997,1.156470306981015,1.1257519582409696,1.1880268660767317,0.020217199671497536,0.0061499782089013315,0.06646123753180237,0.4524661328017625,0.07079795614514775,2.891688015863906,1.0
5000,36,layer3.3.conv2.weight,256x256x3x3,3,80.50105504873359,8.78736196497278,0.11945658657689617,0.34149999999999997,1.1987804782708846,1.1505679637084365,1.249013252942907,0.01626655413890154,0.004125818757082998,0.0641329149758606,0.5370927912162886,0.11826118189861431,2.439250663195713,0.6666666666666666
