warmup_steps,layer_index,parameter,shape,seeds,mean_gradient_nuclear_rank,mean_alignment_ratio_spectral_over_fro,mean_step_size_ratio_spectral_over_fro,mean_tail_accuracy_before,geomean_jvp_tail_drift_sq_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_ci95_low,jvp_tail_drift_sq_ratio_ci95_high,geomean_scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_ci95_low,scaled_jvp_tail_drift_sq_ratio_ci95_high,geomean_observed_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_ci95_low,observed_tail_drift_sq_ratio_ci95_high,spectral_less_observed_tail_drift_fraction
2000,27,layer3.0.conv3.weight,1024x512x1x1,2,132.3085960166012,11.501959354940219,0.08695407528127502,0.35650000000000004,1.2226445396340384,0.7809818969527894,1.9140772355025464,0.009243114420532507,0.004360498901681364,0.019592979179082707,0.39472599575471784,0.0012802708515181752,121.69972591330348,1.0
2000,28,layer3.0.downsample.0.weight,1024x512x1x1,2,100.52079592920859,10.023641863205906,0.09981110156852148,0.35650000000000004,1.2781277069283168,0.789493968810878,2.069186719283433,0.012727045099732145,0.004529694983977611,0.03575906932885366,0.3011757941304004,0.00035068267675895476,258.657940587198,1.0
2000,29,layer3.1.conv1.weight,512x1024x1x1,2,128.5515975007494,11.335533341669871,0.08826118163781606,0.35650000000000004,1.2042291618827825,1.055277104261348,1.3742057592957717,0.009376417782593863,0.004688329251153753,0.01875235413812006,0.3562082637183712,0.001524731831518169,83.21747111091557,1.0
2000,30,layer3.1.conv2.weight,512x512x3x3,2,180.67077744506014,13.441735836494098,0.07439702235101225,0.35650000000000004,1.2443763813003619,0.8666705388895115,1.7866911460060517,0.006887346576959259,0.005448417680267563,0.008706297067302471,0.41823792636912704,0.0018988361716947872,92.12114539477176,1.0
2000,31,layer3.1.conv3.weight,1024x512x1x1,2,127.63246344320387,11.293899093837911,0.08860275186060954,0.35650000000000004,1.2850785182703355,0.7132919497898003,2.3152186122478176,0.010081680961714823,0.0028981133522784923,0.03507119241346916,0.2976971577383152,0.0003570625099262277,248.201912163172,1.0
2000,32,layer3.2.conv1.weight,512x1024x1x1,2,124.11545329125636,11.140903506672686,0.08975936664533773,0.35650000000000004,1.192704303775251,1.0415011764190703,1.3658588088542065,0.009609308097157812,0.008534182523859424,0.010819876637035434,0.2710630547694379,0.0002413489347023946,304.4354836350983,1.0
2000,33,layer3.2.conv2.weight,512x512x3x3,2,175.10851972553002,13.232826789627321,0.07557592083988644,0.35650000000000004,1.2728573981377915,0.7401390048028046,2.189002262386874,0.007269600741396256,0.003353173145069417,0.015760323923927573,0.32808344203273276,0.0002866989258782758,375.4417447024052,1.0
2000,34,layer3.2.conv3.weight,1024x512x1x1,2,116.9290960404893,10.807942784275038,0.09262042547628066,0.35650000000000004,1.3361566789947006,0.859929874237124,2.0761165814898184,0.011450411316788893,0.003252469953034553,0.040311492870616604,0.20042784695143742,0.00034895207324857477,115.11988296734647,1.0
2000,35,layer3.3.conv1.weight,512x1024x1x1,2,117.65105251772852,10.845375139437557,0.09223127269309767,0.35650000000000004,1.2354474646980886,0.8682829158866043,1.7578722442907888,0.01050649696652783,0.004816408357526052,0.022918837090540743,0.20439494157860158,5.229404329685908e-05,798.8919867175231,1.0
2000,36,layer3.3.conv2.weight,512x512x3x3,2,163.28885273819265,12.77774853419243,0.07827615018260364,0.35650000000000004,1.372676100050991,1.0894781058659084,1.7294883352920796,0.008408977337506148,0.004689096426652334,0.015079856208709767,0.2221552129410813,9.793693777360678e-05,503.9256868637499,1.0
2000,37,layer3.3.conv3.weight,1024x512x1x1,2,100.05585152294049,9.98984990336039,0.10036121556923899,0.35650000000000004,1.4295793914352786,1.020438769385057,2.002763220813383,0.014362010345768846,0.002811839612000024,0.07335672358113488,0.1369838352326588,0.0007209669211188651,26.02695153603937,1.0
2000,38,layer3.4.conv1.weight,512x1024x1x1,2,99.7497472483235,9.98619112952322,0.10016374457762964,0.35650000000000004,1.2909941346129812,1.1979309202269632,1.391287116363395,0.012948961272613078,0.008012256157142194,0.020927388584570633,0.129460743206555,0.004343097764389993,3.8590160619945464,1.0
2000,39,layer3.4.conv2.weight,512x512x3x3,2,138.38312992338945,11.76253476619639,0.08503402789701675,0.35650000000000004,1.4588984333130943,1.0890373319041091,1.9543725236691958,0.010546707134976735,0.00542060611608663,0.02052040473128366,0.13579556386548441,0.0011411376554266422,16.159693861517912,1.0
2000,40,layer3.4.conv3.weight,1024x512x1x1,2,81.22099466150327,8.995747492995857,0.11157408907442341,0.35650000000000004,1.5861425213701474,1.083797428922801,2.321326874339405,0.019672897708677348,0.0028725025902342333,0.1347337007012145,0.09726703798646126,0.0034083774253958815,2.7757714295859786,1.0
2000,41,layer3.5.conv1.weight,512x1024x1x1,2,83.72946951084975,9.115846139048244,0.11053022997117909,0.35650000000000004,1.5365783068267407,0.9623979449782599,2.4533228747323115,0.0186311107456697,0.001281132368548556,0.2709464659070885,0.08510142964799623,0.0004132022222103785,17.527140317375935,1.0
2000,42,layer3.5.conv2.weight,512x512x3x3,2,106.18191575452872,10.295091251854203,0.09731501835711878,0.35650000000000004,1.8128334504836934,1.6009888944026263,2.052709503908738,0.017135924221866418,0.005049108360076655,0.05815678294000608,0.07860080635267387,0.0005628742372534057,10.975962924572729,1.0
2000,43,layer3.5.conv3.weight,1024x512x1x1,2,60.040260571419886,7.730236298911776,0.1299721526943879,0.35650000000000004,2.182639195330815,2.141582114789288,2.2244833966887487,0.03669775797269592,0.006540569106422568,0.20590340355858924,0.08161290749532035,0.047598502290957634,0.13993437501719574,1.0
2000,44,layer4.0.conv1.weight,1024x1024x1x1,2,61.62064066377325,7.847908158342841,0.12750005937643286,0.35650000000000004,2.1317454101518805,1.7038945080990373,2.667030424772913,0.034633135694455565,0.014788511394393066,0.08110715514513077,0.05663210735015471,0.04606632292380538,0.06962126298259605,1.0
2000,45,layer4.0.conv2.weight,1024x1024x3x3,2,64.90991257670618,8.055229900464752,0.12416416389734934,0.35650000000000004,2.029968982694973,1.0632731537759126,3.87555545446615,0.0312901586655319,0.02284710438165369,0.04285330924037625,0.0527180260343345,0.007874675005504109,0.35292761504623615,1.0
2000,46,layer4.0.conv3.weight,2048x1024x1x1,2,43.596636059423645,6.599813741408978,0.1516317456532248,0.35650000000000004,2.4706893578214877,2.023021739459244,3.0174198249021504,0.05676447299730061,0.023270867648546894,0.13846520221442946,0.07293594649417269,0.04719378492484305,0.11271934004599256,1.0
2000,47,layer4.0.downsample.0.weight,2048x1024x1x1,2,29.787731019785987,5.452870188241322,0.18366024219559574,0.35650000000000004,1.9559689364747281,1.1446946891811698,3.342213881668993,0.06587975297704793,0.01452962281624775,0.2987098775519135,0.06977107571984892,0.01677822060715019,0.2901382167445305,1.0
2000,48,layer4.1.conv1.weight,1024x2048x1x1,2,36.94796920352851,6.073464695825502,0.16489611970470922,0.35650000000000004,2.6528935338560786,0.7551557683691247,9.319725011403543,0.07202673161659158,0.05467975454044011,0.09487698163552793,0.08024117081922895,0.010367861571809302,0.6210196239451786,1.0
2000,49,layer4.1.conv2.weight,1024x1024x3x3,2,49.40028619117635,7.023877861132365,0.14251698553533348,0.35650000000000004,2.5911581958795074,2.3010627628106746,2.9178260169976786,0.052575522847035504,0.026278736313273498,0.10518715853330247,0.061455225862087196,0.03766640753324284,0.10026825049420893,1.0
2000,50,layer4.1.conv3.weight,2048x1024x1x1,2,27.844595033929757,5.27315238724538,0.18985267599204375,0.35650000000000004,2.8689557177656857,2.7703174905476704,2.9711059972672067,0.10329284629163131,0.04567071795364043,0.23361603611874268,0.09974676420040665,0.04564994702794446,0.2179502412644865,1.0
2000,51,layer4.2.conv1.weight,1024x2048x1x1,2,23.370296512471114,4.826515085642512,0.20779980034943646,0.35650000000000004,2.6937608660610834,1.0111495990328419,7.176334352961034,0.1159766467719324,0.07778385349869339,0.17292255386508354,0.10800903037415197,0.0956975966393965,0.12190432207324502,1.0
2000,52,layer4.2.conv2.weight,1024x1024x3x3,2,34.583296567001106,5.879305838870497,0.1701454655938382,0.35650000000000004,3.3105279184185004,1.8820908225683182,5.823095765204767,0.09580575412859119,0.08685509327811834,0.10567880567184303,0.09469124164705761,0.05214974428525232,0.17193624566241866,1.0
2000,53,layer4.2.conv3.weight,2048x1024x1x1,2,21.3178151526813,4.616752642881076,0.2166035362693987,0.35650000000000004,4.81031853219267,3.5655311452230247,6.489682305021313,0.22568502507408053,0.17701282923755068,0.2877403336361313,0.1774187820190576,0.07652121916321544,0.41135549795653825,1.0
2000,54,fc.weight,100x2048,2,10.328182873840994,3.2131586543562065,0.3113354823402301,0.35650000000000004,2.3572863278562926,1.1726552662879304,4.738646549627829,0.2284066854137864,0.1852806581381307,0.28157075037384,0.22841255300885122,0.18528205755236574,0.28158309045804913,1.0
5000,1,conv1.weight,64x3x3x3,2,3.9236727238913156,1.9794704044949265,0.5058782552587533,0.39025,1.1768522437850863,0.9121560816530847,1.5183598855055755,0.30075919022019754,0.1514651848865493,0.5972071441345582,0.5392800637192354,0.14987200906270853,1.9404756694983527,1.0
5000,2,layer1.0.conv1.weight,128x64x1x1,2,13.969346487827789,3.7372047438989413,0.26763128528502333,0.39025,1.1151916566603248,1.047380333286799,1.1873933389431484,0.07986186227270191,0.05270014028000437,0.12102277169998225,0.8273540907723658,0.2164350974453755,3.1626792493325993,1.0
5000,3,layer1.0.conv2.weight,128x128x3x3,2,41.28965305856998,6.424246602619608,0.15573223188917376,0.39025,1.124399533453146,1.0206264654916037,1.2387238167694303,0.02725693160769984,0.014326971468073475,0.05185606199624329,0.7775412346467448,0.1809658402108841,3.340798301333904,1.0
5000,4,layer1.0.conv3.weight,256x128x1x1,2,37.984452662110215,6.151999424541481,0.16314229135488742,0.39025,1.106241152811398,0.9164918960724374,1.3352758419554718,0.029335942677827787,0.005238363500211901,0.16428747885899583,0.8095624380559644,0.5428352004912455,1.2073486400992652,1.0
5000,5,layer1.0.downsample.0.weight,256x64x1x1,2,14.146341050185127,3.7534131644132884,0.26753024346421067,0.39025,1.1233631029243565,0.8762058911874457,1.4402375899363498,0.08006941455106453,0.0199878218170366,0.3207508654637755,0.7881374947283208,0.1737854235046756,3.57429695811008,1.0
5000,6,layer1.1.conv1.weight,128x256x1x1,2,37.181906976858485,6.090233935734068,0.1646024119961832,0.39025,1.0892313893653445,0.9324389220038433,1.272388991473126,0.02943895603770159,0.009737696783194683,0.08899970412771481,0.7346476351301544,0.14212005705274844,3.797543844230332,1.0
5000,7,layer1.1.conv2.weight,128x128x3x3,2,50.04975778026818,7.064152662652315,0.1419799024166431,0.39025,1.0976665860973966,0.8844477865653684,1.3622872401701276,0.02206161192684553,0.00686281746787192,0.0709205400098828,0.7883868601654858,0.5372890631764287,1.1568332279220332,1.0
5000,8,layer1.1.conv3.weight,256x128x1x1,2,43.91980914316854,6.609599598156517,0.15210861364738298,0.39025,1.0886810192702225,0.8664486218367272,1.367913032404354,0.025054128274742234,0.0030985620584594725,0.20258085259048172,0.7343735266729142,0.6228329089210803,0.8658895009453478,1.0
5000,9,layer1.2.conv1.weight,128x256x1x1,2,37.529846676126255,6.118209802605526,0.1638727645170246,0.39025,1.0722359634614615,0.9944225924760125,1.1561382153210296,0.028719230170508817,0.007279237437114598,0.11330777278692566,0.6880181015421263,0.4160060156910734,1.1378895741766288,1.0
5000,10,layer1.2.conv2.weight,128x128x3x3,2,54.91034844090936,7.40580757951132,0.13518993653736563,0.39025,1.0641978387318465,1.0304125346477346,1.0990908998876892,0.019426489943834956,0.008349456682408612,0.04519916994515786,0.7266441705368287,0.6424648634640966,0.8218531169598556,1.0
5000,11,layer1.2.conv3.weight,256x128x1x1,2,44.89110678459457,6.6844860773028145,0.15030520587314677,0.39025,1.0982098075950364,0.9124664927605259,1.32176336453645,0.024693995195029416,0.003589585568713205,0.16987849628299415,0.6637694777774966,0.6475819356093904,0.6803616583504676,1.0
5000,12,layer2.0.conv1.weight,256x256x1x1,2,48.681015644531826,6.944623313536967,0.14536924443571048,0.39025,1.0862643257109441,1.0488333262342928,1.1250311711097036,0.02273837189903866,0.0018432067123521558,0.2805076354996524,0.6415735315537566,0.6264260984232916,0.6570872405003465,1.0
5000,13,layer2.0.conv2.weight,256x256x3x3,2,95.52322775183657,9.737525061948888,0.10346752264070364,0.39025,1.081736248340989,0.9313951029001838,1.2563447105650514,0.01149414944819232,0.001095917822570784,0.1205523523903149,0.7746172932271382,0.6153733144664568,0.9750698264951253,1.0
5000,14,layer2.0.conv3.weight,512x256x1x1,2,73.34501054064054,8.53960467136695,0.11778411626471699,0.39025,1.0954604801563195,1.0662488299988868,1.1254724317827076,0.015109346218381132,0.002234256000868881,0.10217823877752931,0.7878126827084005,0.5409050741737036,1.1474265128392838,1.0
5000,15,layer2.0.downsample.0.weight,512x256x1x1,2,59.50307226044863,7.6834262273077085,0.13119214427811318,0.39025,1.0482404258011258,1.0033921044305112,1.0950933193832222,0.017898383943832006,0.0019304862699378567,0.16594375872517125,0.632215501834519,0.2821477939418386,1.4166208254751242,1.0
5000,16,layer2.1.conv1.weight,256x512x1x1,2,72.38833256420628,8.490769934487783,0.11826112879146986,0.39025,1.0753933654064374,0.9359098166103935,1.23566487906773,0.014978292280472753,0.0025499101554580933,0.08798319390157693,0.6815304641168816,0.2721903066878516,1.7064669905825964,1.0
5000,17,layer2.1.conv2.weight,256x256x3x3,2,101.58134000147663,10.048716237469215,0.10011767623022824,0.39025,1.091073264185625,0.9666833657396325,1.231469279405506,0.010870615077678773,0.0013360410381029265,0.08844808564776543,0.7406026985192375,0.34647519675901933,1.5830638446407013,1.0
5000,18,layer2.1.conv3.weight,512x256x1x1,2,79.38297007991405,8.898765390877479,0.11265568018092324,0.39025,1.1069347600473387,0.9121255332566233,1.343350798026969,0.01401346089188962,0.004779793219089756,0.04108484973454919,0.7126269482938115,0.3026101911796479,1.6781892422554516,1.0
5000,19,layer2.2.conv1.weight,256x512x1x1,2,67.02913104154456,8.175291316405616,0.12267738929681113,0.39025,1.0910759535199934,0.8972778590405385,1.3267314292392223,0.016372547414260225,0.0034099964466465234,0.07861014315596032,0.5874692636733653,0.14371644297396396,2.401396309421942,1.0
5000,20,layer2.2.conv2.weight,256x256x3x3,2,100.18044718675236,9.984220792476288,0.10066108778683222,0.39025,1.1139510375126245,0.9789745054682436,1.26753751711025,0.011230873377215757,0.0021135327408923635,0.05967852514165394,0.7193599599940381,0.1709040550547816,3.027890425869365,1.0
5000,21,layer2.2.conv3.weight,512x256x1x1,2,77.13565532308381,8.766302592755913,0.11450401746156876,0.39025,1.1284125613842113,1.0603802889078449,1.2008096736701386,0.014739141149253223,0.0029082564334721433,0.07469846170278935,0.6608664778949891,0.135311292512225,3.2277017941120425,1.0
5000,22,layer2.3.conv1.weight,256x512x1x1,2,71.2583287974655,8.41476834020837,0.1196024558979249,0.39025,1.0980677590609322,0.9640033252039126,1.2507766020766042,0.015607274094682553,0.0023229925878116165,0.10485913986321459,0.5969440932522964,0.08486384342954739,4.198987885395927,1.0
5000,23,layer2.3.conv2.weight,256x256x3x3,2,97.2193999689904,9.829654093262356,0.10236947016017195,0.39025,1.124171822139784,1.0216322223275123,1.2370031583517815,0.011707519623548398,0.0017296113694874964,0.0792467129632624,0.6923016826794005,0.20330553663829137,2.357444995181993,1.0
5000,24,layer2.3.conv3.weight,512x256x1x1,2,72.24859268620057,8.48433888923223,0.11830175579210513,0.39025,1.1817043856949467,1.0267176832221363,1.3600868846324785,0.01647714609170611,0.0030465754128814523,0.08911525451807038,0.5759646766413788,0.11502559310562337,2.884013025118583,1.0
5000,25,layer3.0.conv1.weight,512x512x1x1,2,79.50339791662863,8.866606897869335,0.11407956155119112,0.39025,1.154884605558547,1.1251914648126289,1.1853613308186828,0.014858979764873126,0.0009538385971206484,0.23147446572135513,0.4444476254512957,0.05736537975192946,3.4434303864719253,1.0
5000,26,layer3.0.conv2.weight,512x512x3x3,2,102.93171113743699,9.975428445629541,0.10382301662441068,0.39025,1.1354897012817566,0.954003503334109,1.3515011812963797,0.01181803671212859,8.40321632327342e-05,1.6620539845249764,0.7483947147058724,0.2676250258619515,2.0928336099950404,1.0
5000,27,layer3.0.conv3.weight,1024x512x1x1,2,81.92059876717506,8.917320403699044,0.1156396544060454,0.39025,1.199942977687413,1.1413284832131152,1.2615677001661896,0.015560837957126256,0.00017020784098967375,1.4226117699397365,0.7556764374896594,0.14078181394984488,4.056254583994102,1.0
5000,28,layer3.0.downsample.0.weight,1024x512x1x1,2,64.46923840477706,7.90242980461244,0.13077544129036273,0.39025,1.2130802730821248,1.0995577728796075,1.3383232652588655,0.020074978126036272,0.00021782208088476853,1.8501556184013839,0.6472186858873102,0.07477237217503611,5.602230010586051,1.0
5000,29,layer3.1.conv1.weight,512x1024x1x1,2,79.67165546406821,8.782647945954416,0.11773683438105141,0.39025,1.1574836123356307,1.0648202577987875,1.258210766571186,0.015516784523698776,0.00013479898783552518,1.78614547350069,0.6763079825118352,0.19084162894186263,2.3967123407260766,1.0
5000,30,layer3.1.conv2.weight,512x512x3x3,2,104.51903020152014,10.039698476392456,0.103430294544884,0.39025,1.1853526343704512,1.0046628922796763,1.3985396281739348,0.01221165894999632,7.338539603675809e-05,2.0320748045882304,0.7470189413924042,0.16785524470557955,3.3245151188325006,1.0
5000,31,layer3.1.conv3.weight,1024x512x1x1,2,81.9344536946113,8.939469696340419,0.1147668539587279,0.39025,1.2369629583897646,1.0891136489495907,1.4048831009546716,0.015880398233702325,0.0003059978773864945,0.8241463967491772,0.6262820968878999,0.02961328785669461,13.245042792289425,1.0
5000,32,layer3.2.conv1.weight,512x1024x1x1,2,79.1275444104613,8.764328208917185,0.11764485187959275,0.39025,1.177891369928684,1.1603924504840273,1.1956541761140744,0.01581100590073534,0.0001806268205336368,1.3840021479342506,0.585902969380441,0.04267788998341135,8.043562829892712,1.0
5000,33,layer3.2.conv2.weight,512x512x3x3,2,105.06525608835835,10.085700513076441,0.10252563429112399,0.39025,1.209864505301566,1.108716912223496,1.3202397339218497,0.012298811333144737,0.00012672222072716643,1.1936403839856515,0.6401458629608633,0.06418671709799302,6.384291710079087,1.0
5000,34,layer3.2.conv3.weight,1024x512x1x1,2,78.17080439592173,8.721797149921079,0.11791407334926297,0.39025,1.276244979141582,1.1328053384996428,1.4378474318821466,0.01725415525421868,0.00021536659526586886,1.3823214931227663,0.4908806957617842,0.018594385834878387,12.958957591359964,1.0
5000,35,layer3.3.conv1.weight,512x1024x1x1,2,80.0214609311846,8.80660605812129,0.1172818963122238,0.39025,1.2200197108054602,1.106191422784359,1.3455610521796617,0.016247602369463182,0.00015085842077854674,1.7498829789800259,0.5133858308310008,0.061051866290957504,4.317067230049181,1.0
5000,36,layer3.3.conv2.weight,512x512x3x3,2,97.82022846320348,9.731885790115353,0.10624892598632649,0.39025,1.290240940736908,1.2056049225170877,1.3808185866378346,0.014086344293136226,0.0001246223186209114,1.592211553601091,0.523092735420597,0.019850901182161634,13.784059843876896,1.0
5000,37,layer3.3.conv3.weight,1024x512x1x1,2,68.55840235561837,8.18038024371772,0.125316045469392,0.39025,1.370277066815371,1.009839647539174,1.8593637558355995,0.02099140660440435,0.00027995107132247,1.573986301069971,0.3456508698503583,0.00727239072127704,16.42850726911018,1.0
