warmup_steps,layer_index,parameter,shape,seeds,mean_gradient_nuclear_rank,mean_alignment_ratio_spectral_over_fro,mean_step_size_ratio_spectral_over_fro,mean_tail_accuracy_before,geomean_jvp_tail_drift_sq_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_ci95_low,jvp_tail_drift_sq_ratio_ci95_high,geomean_scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_ci95_low,scaled_jvp_tail_drift_sq_ratio_ci95_high,geomean_observed_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_ci95_low,observed_tail_drift_sq_ratio_ci95_high,spectral_less_observed_tail_drift_fraction
5000,1,conv1.weight,64x3x3x3,10,4.04167900348951,2.0094911786088128,0.49810063926941994,0.40309999999999996,1.2680857121098583,1.2297484049037006,1.3076181817719776,0.31432237254378276,0.2948606350953541,0.3350686464118969,0.6518376812294995,0.6229269446997042,0.6820901973914122,1.0
5000,2,layer1.0.conv1.weight,64x64x3x3,10,10.007945527475528,3.1587950724588394,0.317557312759723,0.40309999999999996,1.9208665463095327,1.8114611457650596,2.0368796191721668,0.19310101519156903,0.17134445150444552,0.21762013149895978,0.648384891274767,0.6268384754948578,0.6706719253337219,1.0
5000,3,layer1.0.conv2.weight,64x64x3x3,10,11.948766479095449,3.4530574895367634,0.2901926533164459,0.40309999999999996,1.7814381731232705,1.7295323060885304,1.8349018133335353,0.1497136489988762,0.13781217740648452,0.16264293271012528,0.6164596113691099,0.5836671043359003,0.6510945188212133,1.0
5000,4,layer1.1.conv1.weight,64x64x3x3,10,10.338859462887367,3.211969027106774,0.3119969476809542,0.40309999999999996,1.6868818437753006,1.5945906820772313,1.7845146010460238,0.1638577321291972,0.1462769592294542,0.18355150749618113,0.5662119763969409,0.5385136252742999,0.5953349872104526,1.0
5000,5,layer1.1.conv2.weight,64x64x3x3,10,11.182242920362498,3.3391453489772713,0.30032862933596965,0.40309999999999996,1.7118604561605406,1.6284749792657922,1.7995156564747419,0.1539707928647986,0.14198970026447075,0.16696285020151408,0.5264703732781553,0.5052827922554498,0.5485463945890999,1.0
5000,6,layer2.0.conv1.weight,128x64x3x3,10,13.349739700091437,3.650298185459851,0.27444610375870393,0.40309999999999996,1.934358852057228,1.8217403092465732,2.053939383972708,0.1454369587327344,0.1387393532329371,0.15245788936260926,0.4430502047265813,0.40749879931209526,0.4817032203275973,1.0
5000,7,layer2.0.conv2.weight,128x128x3x3,10,16.070750180481067,4.002900448353986,0.25057453410711583,0.40309999999999996,2.1390412390188587,2.015735774525221,2.2698894766111044,0.13389771794280156,0.12317239388897329,0.14555695723873607,0.4163487500678761,0.3867753445103332,0.4481833812404544,1.0
5000,8,layer2.0.downsample.0.weight,128x64x1x1,10,7.1820061465328875,2.67712031064555,0.37429769029800375,0.40309999999999996,1.3759158180352913,1.3347067747229984,1.418397189684321,0.19237515230068475,0.17661779438367892,0.20953833871527242,0.5059617281518276,0.48313261827421017,0.5298695651492698,1.0
5000,9,layer2.1.conv1.weight,128x128x3x3,10,16.27041642367981,4.022881134997084,0.24994710542633394,0.40309999999999996,2.3198213888358685,2.1771275668778336,2.471867683811455,0.14412759687883447,0.13019777992201348,0.15954776029599266,0.3788182798481815,0.34952316679167383,0.4105687484591468,1.0
5000,10,layer2.1.conv2.weight,128x128x3x3,10,12.384806161197782,3.513527638611965,0.2855739875601136,0.40309999999999996,2.311789407283126,2.1568637588946324,2.477843230286086,0.18788959940907854,0.16997325946949357,0.20769444368065448,0.3463096824067243,0.3180959912438361,0.3770258017389277,1.0
5000,11,layer3.0.conv1.weight,256x128x3x3,10,15.640440053042047,3.9505612127144785,0.2536733862901698,0.40309999999999996,2.495097473311931,2.376081973362747,2.6200743371311113,0.1602128811300936,0.14832815210678968,0.17304986892525676,0.27348433964511704,0.24751165409165993,0.3021824742176694,1.0
5000,12,layer3.0.conv2.weight,256x256x3x3,10,16.50104459400296,4.0576584128159014,0.24699115017955267,0.40309999999999996,2.994715465131877,2.7437381331083635,3.2686503893649217,0.1822874628358223,0.1706207882302008,0.19475187901657834,0.2550675094514436,0.2362907822320887,0.27533631978017586,1.0
5000,13,layer3.0.downsample.0.weight,256x128x1x1,10,7.968400386127151,2.82127983545356,0.3548331149061502,0.40309999999999996,2.0732118155331594,2.033709181666837,2.1134817459709105,0.2607474522746541,0.2447878952980006,0.2777475323481747,0.3887788795922646,0.3698399178539856,0.4086876778852489,1.0
5000,14,layer3.1.conv1.weight,256x256x3x3,10,15.716648130873585,3.9577499250781414,0.2535322936128162,0.40309999999999996,3.3056093270193707,3.0363660708667495,3.598727152078294,0.21174928190772552,0.19664960397977846,0.22800838385135058,0.2556876950597906,0.24290831544652655,0.26913939642128176,1.0
5000,15,layer3.1.conv2.weight,256x256x3x3,10,11.340963200300871,3.3645796543622226,0.29772607110873106,0.40309999999999996,3.2004146665800697,3.0172385285390253,3.3947114028867995,0.2832006598314108,0.26259124591338884,0.3054275988903297,0.30544788072240747,0.29151635908501905,0.3200451876205003,1.0
5000,16,layer4.0.conv1.weight,512x256x3x3,10,8.794918681739293,2.9640734090446217,0.3376762800581486,0.40309999999999996,2.3596383604020663,2.2096363468410853,2.5198233183667798,0.2688168296749299,0.2554911804300951,0.28283750458561135,0.28421145452307234,0.26223030024640614,0.308035153856052,1.0
5000,17,layer4.0.conv2.weight,512x512x3x3,10,9.423096878077402,3.0684397826833743,0.3261082703536239,0.40309999999999996,2.8300983720435413,2.629270165870808,3.0462661842096352,0.30077792116007407,0.28390592165177714,0.318652592136975,0.29312126744054645,0.2836546911239081,0.30290377742570146,1.0
5000,18,layer4.0.downsample.0.weight,512x256x1x1,10,5.053720149926496,2.247319946993281,0.44521507932774823,0.40309999999999996,2.539552280347435,2.29377948887706,2.811659017744195,0.5031088740914088,0.44702333051879,0.5662311604536836,0.48183238639073345,0.4463766303463461,0.5201043979270441,1.0
5000,19,layer4.1.conv1.weight,512x512x3x3,10,7.2014102360921495,2.6829173277711513,0.3728594039691628,0.40309999999999996,3.87060013279713,3.6274984578386356,4.129993592591513,0.5379175802083823,0.508910600405081,0.5685779051702231,0.5618602678067042,0.5333932677845089,0.591846541016635,1.0
5000,20,layer4.1.conv2.weight,512x512x3x3,10,5.7276558755243485,2.393080082840396,0.4178966398394069,0.40309999999999996,4.861805575193797,4.637801230824491,5.0966292591162565,0.8490030140565038,0.8108006893338546,0.8890053096393328,0.840180425339534,0.8123260629704043,0.8689899035646705,1.0
5000,21,fc.weight,10x512,10,4.820755132980639,2.1955351087304003,0.45550616847671355,0.40309999999999996,3.8910536480736577,3.7526502694468444,4.034561551193807,0.807274071130838,0.783569569917675,0.8316956795407799,0.807268749399366,0.7835662185804017,0.8316882712701419,1.0
10000,1,conv1.weight,64x3x3x3,10,4.068797458949786,2.0153479991449506,0.4970466147420039,0.3982,1.2580725549045244,1.2286747650593948,1.2881737286494093,0.3102839006228777,0.2920217044245723,0.329688161965425,0.6843512178383583,0.668817974274887,0.700245219732022,1.0
10000,2,layer1.0.conv1.weight,64x64x3x3,10,11.14870796600249,3.334790881314781,0.30067304517892773,0.3982,1.8901271751532125,1.7867149185116646,1.9995247709850805,0.17040843992906812,0.15542148972336647,0.18684054856728743,0.7057025711613,0.6624783934476812,0.7517469609112619,1.0
10000,3,layer1.0.conv2.weight,64x64x3x3,10,13.265875670905146,3.6371696183212747,0.27570262353619274,0.3982,1.7643170182977923,1.6655226830924736,1.8689715682979873,0.13373830933323705,0.11921460507610011,0.1500314107646055,0.6827587407818195,0.6603314129051386,0.7059477847087413,1.0
10000,4,layer1.1.conv1.weight,64x64x3x3,10,11.61087228355541,3.403176157780333,0.29458757089788756,0.3982,1.7611989812525701,1.6774980600435987,1.8490762674768597,0.15245369264595846,0.13840739290793705,0.1679254836975947,0.6037646308028218,0.5622413565898946,0.648354528061445,1.0
10000,5,layer1.1.conv2.weight,64x64x3x3,10,12.209498605608145,3.4887968252715806,0.28751230078401974,0.3982,1.6950835364264636,1.6118894786345248,1.7825714687945622,0.1396937380884317,0.1292734810107236,0.15095393354109948,0.5804695107918899,0.5490085324224124,0.6137333630722653,1.0
10000,6,layer2.0.conv1.weight,128x64x3x3,10,14.42201136504342,3.793571456801824,0.26414829422431313,0.3982,2.0688183176250035,1.9528588456801654,2.1916633866335875,0.1440560282575222,0.1283156438324667,0.16172727391234337,0.5120404828074768,0.47164876252369237,0.5558913260597044,1.0
10000,7,layer2.0.conv2.weight,128x128x3x3,10,16.752840182082462,4.088098986806931,0.24519190560973853,0.3982,2.256445374425604,2.1276765082248725,2.3930074464254902,0.13533646931542137,0.12077877270115868,0.15164883296241902,0.45768190033329026,0.41557162325810176,0.5040592527719182,1.0
10000,8,layer2.0.downsample.0.weight,128x64x1x1,10,7.433468326124955,2.7238911584901855,0.3677982446969446,0.3982,1.405687810915162,1.3783312660677292,1.4335873170698028,0.18980715614430949,0.1769163998621898,0.20363717864287065,0.5390692924582696,0.5110486258795467,0.5686263250807613,1.0
10000,9,layer2.1.conv1.weight,128x128x3x3,10,16.407300078091016,4.039190702099131,0.24899307759263833,0.3982,2.304306689549938,2.1456754476254334,2.474665646839019,0.142044050611248,0.12528543032115927,0.16104436295848523,0.3916942035090389,0.3691211896695304,0.41564763377561526,1.0
10000,10,layer2.1.conv2.weight,128x128x3x3,10,12.556186257457046,3.5390870589723527,0.2832662829999124,0.3982,2.3653548796155017,2.2441718651913583,2.493081654440843,0.18931930481948156,0.1692326328121913,0.2117901174362027,0.3788047154307697,0.3483978623687833,0.4118653640896837,1.0
10000,11,layer3.0.conv1.weight,256x128x3x3,10,15.10379920124177,3.879949495387998,0.2586265365359102,0.3982,2.4972580905855146,2.365090210454413,2.6368118828738494,0.16644928593106506,0.14827649126457643,0.18684934173095266,0.30235253436111326,0.27318363843509247,0.3346359084982631,1.0
10000,12,layer3.0.conv2.weight,256x256x3x3,10,15.732328965011437,3.959940470091946,0.2533634671585699,0.3982,2.9411417509632085,2.7327134046908164,3.1654672547843115,0.18817480488935132,0.1722986281161434,0.20551386614219794,0.2867658428106977,0.2651114769809961,0.31018894217402976,1.0
10000,13,layer3.0.downsample.0.weight,256x128x1x1,10,7.667945407022586,2.766627083625171,0.3620909077796123,0.3982,2.1345183476923566,2.067748707156697,2.2034440456260116,0.2793609980515816,0.25803426453531114,0.3024504027514373,0.40552864737923394,0.3823732701511368,0.4300862447320891,1.0
10000,14,layer3.1.conv1.weight,256x256x3x3,10,14.702941312499437,3.82868664229983,0.2619622879177369,0.3982,3.207533107833247,2.9257588082800936,3.516444557469986,0.2194611123319362,0.20342213188563898,0.23676469900063465,0.271444612440522,0.2530946992989662,0.29112493397559724,1.0
10000,15,layer3.1.conv2.weight,256x256x3x3,10,10.552689038169458,3.245829407602284,0.30857396367624657,0.3982,3.050666684191738,2.8725464165311085,3.2398317967916554,0.2900196389317127,0.27050509947349155,0.3109419790229263,0.32500542416919553,0.29945482162845305,0.3527360994389222,1.0
10000,16,layer4.0.conv1.weight,512x256x3x3,10,8.167650813765647,2.856389144764556,0.3504043548947664,0.3982,2.342551306695776,2.2262468882579207,2.464931743844545,0.28737006922125624,0.2727308961345628,0.3027950182933607,0.3033728839186271,0.2799390845902251,0.32876833483908047,1.0
10000,17,layer4.0.conv2.weight,512x512x3x3,10,8.760660931478602,2.958775711492046,0.33816935017397043,0.3982,2.6684876749754647,2.592632285040004,2.74656244643119,0.30499157148358585,0.2940269886135646,0.31636503545013656,0.31151913651097063,0.30355558208549643,0.3196916088507582,1.0
10000,18,layer4.0.downsample.0.weight,512x256x1x1,10,4.785362790448627,2.1869563056620716,0.4574528722660559,0.3982,2.560489718246855,2.2466840881610275,2.9181261539152192,0.5355859767797481,0.46306726588564756,0.6194614900591003,0.5297243589814854,0.4855845009965279,0.577876550677535,1.0
10000,19,layer4.1.conv1.weight,512x512x3x3,10,6.865290271562246,2.6196718155092538,0.3818059844914071,0.3982,4.155859136963323,3.879800477498108,4.451560142448062,0.6056985721392815,0.5657580134080347,0.6484587961584393,0.6054940682867485,0.5766777464917439,0.6357503284300678,1.0
10000,20,layer4.1.conv2.weight,512x512x3x3,10,5.489773516721212,2.3427836496523207,0.4268934784776935,0.3982,5.0010763977436525,4.629689831553531,5.4022550205433655,0.9112775086054089,0.8506032132260459,0.9762797562691514,0.9037126508676128,0.8532586120019469,0.957150087734836,0.9
10000,21,fc.weight,10x512,10,4.62131088229549,2.149394436820127,0.46539190828814264,0.3982,4.127040347804943,3.9669173996163964,4.2936265912814315,0.8935951010648562,0.8570219852897267,0.9317289618622372,0.8935812707049466,0.8570113929455881,0.9317116364232083,0.9
